,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
31577,423,10:10.7,17:14.6,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,29211,Subscriber,1972,1
10601,282,30:11.8,34:54.7,3194,McGinley Square,40.72533993,-74.06762213,3640,Journal Square,40.733670000000004,-74.0625,29306,Subscriber,1987,1
28830,188,29:02.8,32:11.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,33587,Subscriber,1989,2
22309,421,44:03.3,51:04.6,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.03375890000001,26232,Subscriber,1982,1
30343,192,00:31.5,03:44.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29519,Subscriber,1984,1
12268,429,14:23.7,21:32.7,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29588,Subscriber,1986,2
25152,593,04:41.6,14:34.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3187,Warren St,40.721123600000006,-74.03805095,29472,Subscriber,1966,1
25499,447,50:47.8,58:15.8,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29634,Subscriber,1974,1
35075,337,46:11.5,51:49.3,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,26219,Subscriber,1992,2
35990,648,02:10.5,12:59.0,3639,Harborside,40.71925170000001,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,29496,Subscriber,1992,1
29268,903,41:37.1,56:40.3,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.71925170000001,-74.034234,29660,Customer,1985,1
33135,393,22:11.9,28:45.9,3280,Astor Place,40.7192822,-74.07126188,3205,JC Medical Center,40.71653978,-74.04963791,29258,Subscriber,1988,1
36951,177,04:58.2,07:55.6,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,33669,Subscriber,1987,1
12705,537,25:48.1,34:45.8,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26163,Subscriber,1982,2
34215,1690,35:55.5,04:06.4,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33647,Subscriber,1991,1
2771,4527,43:44.2,59:11.8,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,33606,Customer,1987,2
18083,290,32:35.6,37:26.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29491,Subscriber,1986,1
23395,436,39:24.1,46:40.9,3213,Van Vorst Park,40.71848892,-74.04772663,3267,Morris Canal,40.71241882,-74.03852552,29510,Subscriber,1984,2
17633,1367,33:15.4,56:02.7,3203,Hamilton Park,40.72759597,-74.04424731,3679,Bergen Ave,40.72210379,-74.071455,29606,Subscriber,1995,1
17518,346,37:41.6,43:27.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26269,Customer,1983,2
29653,379,10:04.6,16:24.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3202,Newport PATH,40.7272235,-74.03375890000001,26296,Customer,1989,2
33271,363,08:52.0,14:55.5,3281,Leonard Gordon Park,40.74590997,-74.05727148,3195,Sip Ave,40.73074263,-74.06378388,29212,Subscriber,1980,1
24765,828,55:48.0,09:36.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3267,Morris Canal,40.71241882,-74.03852552,26274,Subscriber,1994,1
21233,141,56:47.0,59:08.1,3210,Pershing Field,40.74267714,-74.05178863,3207,Oakland Ave,40.7376037,-74.05247829999999,29528,Subscriber,1954,1
690,830,08:16.6,22:06.9,3183,Exchange Place,40.7162469,-74.0334588,3270,Jersey & 6th St,40.72528911,-74.04557168,29275,Subscriber,1977,1
14204,107,08:38.6,10:26.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29657,Subscriber,1969,0
20899,695,44:35.2,56:10.9,3209,Brunswick St,40.7241765,-74.05065640000001,3205,JC Medical Center,40.71653978,-74.04963791,26200,Customer,1969,0
16003,349,13:39.9,19:29.6,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29552,Subscriber,1991,1
23796,151,50:22.1,52:53.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29473,Subscriber,1987,1
17490,753,09:46.4,22:19.9,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26306,Subscriber,1964,1
14391,352,28:18.8,34:10.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,33571,Subscriber,1994,2
28238,491,00:28.4,08:39.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.721123600000006,-74.03805095,28025,Subscriber,1989,1
2759,324,58:44.0,04:09.0,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29235,Subscriber,1985,1
6007,968,44:12.9,00:21.1,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29210,Customer,1969,0
7324,238,37:39.5,41:37.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29555,Subscriber,1956,1
19599,306,30:47.2,35:53.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29484,Subscriber,1984,1
27392,206,25:22.4,28:49.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29507,Subscriber,1989,1
4285,183,28:25.5,31:28.9,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26259,Subscriber,1977,2
8250,3283,11:35.1,06:18.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,27686,Customer,1988,2
35579,1173,36:38.0,56:11.2,3639,Harborside,40.71925170000001,-74.034234,3206,Hilltop,40.7311689,-74.0575736,26734,Subscriber,1969,0
19291,1027,50:25.4,07:33.4,3206,Hilltop,40.7311689,-74.0575736,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33604,Customer,1995,2
30013,431,07:07.5,14:19.5,3275,Columbus Drive,40.718355200000005,-74.03891444,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29439,Subscriber,1888,0
6989,367,05:35.6,11:43.5,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,33665,Subscriber,1993,1
5895,200,12:42.9,16:03.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,33665,Subscriber,1981,2
8548,367,24:15.7,30:22.9,3187,Warren St,40.721123600000006,-74.03805095,3279,Dixon Mills,40.72163014,-74.04996783,29589,Subscriber,1971,1
10992,296,53:04.0,58:00.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29242,Subscriber,1994,1
20377,255,33:12.6,37:28.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29496,Subscriber,1991,1
23966,398,28:20.2,34:58.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3185,City Hall,40.717732500000004,-74.04384499999999,26285,Subscriber,1988,2
27927,97,48:51.0,50:28.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3203,Hamilton Park,40.72759597,-74.04424731,29532,Subscriber,1978,1
31053,446,15:22.2,22:48.9,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26244,Subscriber,1989,2
33193,413,07:01.2,13:54.3,3280,Astor Place,40.7192822,-74.07126188,3268,Lafayette Park,40.71346383,-74.06285852,33599,Subscriber,1953,2
17496,361,59:47.2,05:48.3,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29511,Subscriber,1991,2
11838,360,25:53.9,31:54.2,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,32831,Subscriber,1989,2
10736,270493,34:37.3,42:51.2,3194,McGinley Square,40.72533993,-74.06762213,3426,JCBS Depot,40.70965083,-74.06860113,26248,Subscriber,2000,1
22826,1019,07:04.6,24:04.4,3213,Van Vorst Park,40.71848892,-74.04772663,3198,Heights Elevator,40.74871595,-74.04044329999999,26207,Subscriber,1969,0
18820,2169,28:43.7,04:52.8,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,26213,Subscriber,1988,1
482,150,25:34.8,28:05.3,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26196,Subscriber,1988,1
36695,783,45:25.5,58:29.0,3639,Harborside,40.71925170000001,-74.034234,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33599,Subscriber,1962,1
36072,224,22:13.2,25:57.6,3639,Harborside,40.71925170000001,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1992,1
19968,370,07:53.7,14:04.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,33605,Subscriber,1985,1
18163,344,16:24.9,22:09.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1958,1
35505,224,27:18.5,31:03.3,3639,Harborside,40.71925170000001,-74.034234,3681,Grand St,40.71517768,-74.03768331,26191,Subscriber,1983,1
21514,269,37:12.2,41:41.8,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,33630,Subscriber,1981,1
26215,177,30:39.3,33:36.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26198,Subscriber,1976,0
10474,1363,14:36.1,37:19.7,3193,Lincoln Park,40.724605100000005,-74.07840595,3193,Lincoln Park,40.724605100000005,-74.07840595,29492,Subscriber,1969,1
27836,299,16:38.4,21:37.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29127,Subscriber,1992,1
28910,381,59:34.5,05:56.1,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26172,Subscriber,1989,1
37470,1528,13:53.3,39:21.5,3677,Glenwood Ave,40.72755147,-74.07106072,3678,Fairmount Ave,40.72572614,-74.07195926,29446,Subscriber,1976,2
7519,300,48:30.0,53:30.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26298,Subscriber,1991,1
20200,3783,07:36.8,10:40.5,3209,Brunswick St,40.7241765,-74.05065640000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33675,Subscriber,1979,2
20147,192,22:14.2,25:26.6,3209,Brunswick St,40.7241765,-74.05065640000001,3273,Manila & 1st,40.72165072,-74.04288411,33647,Subscriber,1988,1
3046,102,37:14.9,38:57.7,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29515,Subscriber,1981,1
5982,1602,00:50.9,27:33.3,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33638,Customer,1969,0
14338,1910,13:35.9,45:26.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3184,Paulus Hook,40.7141454,-74.0335519,29536,Subscriber,1980,1
30397,4808,10:10.3,30:18.7,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,29553,Customer,1984,1
19908,289,27:17.4,32:07.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29595,Subscriber,1984,2
35506,331,28:25.1,33:56.1,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29602,Subscriber,1988,1
22714,376,44:54.7,51:11.6,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,26961,Subscriber,1991,1
25190,426,56:23.4,03:29.9,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,26303,Subscriber,1993,1
14613,2336,51:53.5,30:50.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3210,Pershing Field,40.74267714,-74.05178863,33668,Customer,1988,1
31096,273,57:30.0,02:03.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,33568,Subscriber,1971,2
22295,228,43:21.0,47:09.8,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,29654,Subscriber,1988,1
11748,531,44:13.2,53:04.5,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29534,Subscriber,1969,1
7400,187,51:37.2,54:45.1,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29587,Subscriber,1969,0
18975,336,49:33.4,55:09.9,3205,JC Medical Center,40.71653978,-74.04963791,3209,Brunswick St,40.7241765,-74.05065640000001,26234,Subscriber,1970,1
9955,747,52:57.2,05:24.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,29127,Subscriber,1973,1
18905,307,07:01.9,12:09.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26249,Subscriber,1975,1
32646,129,35:01.2,37:10.9,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26178,Subscriber,1982,1
25395,247,55:30.4,59:37.9,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.71925170000001,-74.034234,33614,Subscriber,1990,1
23791,471,53:57.8,01:49.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3202,Newport PATH,40.7272235,-74.03375890000001,29646,Subscriber,1978,1
31229,19221,29:28.3,49:50.1,3276,Marin Light Rail,40.71458404,-74.04281706,3483,Montgomery St,40.71942,-74.05099,18372,Subscriber,1976,2
38455,183,58:00.1,01:03.6,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.718355200000005,-74.03891444,33658,Subscriber,1981,1
7215,609,54:37.2,04:46.6,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.03375890000001,29253,Subscriber,1985,1
12141,217,47:42.3,51:20.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,33617,Subscriber,1989,2
11856,375,41:51.2,48:07.1,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29475,Subscriber,1978,1
20285,622,11:23.8,21:46.7,3209,Brunswick St,40.7241765,-74.05065640000001,3207,Oakland Ave,40.7376037,-74.05247829999999,33621,Subscriber,1985,1
5712,174,24:48.1,27:42.9,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29510,Subscriber,1957,1
20339,250,56:54.1,01:05.1,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29525,Subscriber,1986,2
6074,1073,17:04.1,34:57.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29660,Subscriber,1971,2
16074,400,00:42.0,07:22.1,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29504,Subscriber,1973,1
11546,363,52:14.6,58:18.1,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,33576,Subscriber,1969,0
7041,257,03:19.1,07:37.0,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,33570,Subscriber,1986,1
10634,322,33:37.8,39:00.0,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,33589,Subscriber,1988,1
29246,265,51:41.2,56:06.6,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29511,Subscriber,1991,2
27602,108,04:53.5,06:42.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,33575,Subscriber,1987,1
18849,885,53:50.4,08:35.9,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.71925170000001,-74.034234,29552,Subscriber,1963,1
2796,3003,50:52.1,40:55.1,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,29681,Customer,1969,0
23163,205,35:17.6,38:42.8,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26226,Subscriber,1962,2
29392,254,25:54.7,30:09.5,3273,Manila & 1st,40.72165072,-74.04288411,3638,Washington St,40.7242941,-74.0354826,25659,Subscriber,1974,1
22501,418,07:26.0,14:24.8,3212,Christ Hospital,40.73478582,-74.05044364,3279,Dixon Mills,40.72163014,-74.04996783,29235,Customer,1988,2
34684,115,39:07.5,41:02.6,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,26232,Subscriber,1973,1
23913,386,24:40.2,31:06.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3187,Warren St,40.721123600000006,-74.03805095,29474,Subscriber,1991,2
24568,346,56:55.8,02:42.5,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29646,Subscriber,1969,1
19877,302,06:46.3,11:49.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,18372,Subscriber,1980,1
38300,327,06:13.8,11:41.2,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,26187,Subscriber,1987,1
18833,1808,00:57.9,31:06.1,3205,JC Medical Center,40.71653978,-74.04963791,3483,Montgomery St,40.71942,-74.05099,29556,Subscriber,1969,1
296,276,12:34.0,17:10.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29668,Subscriber,1988,1
4306,268,43:06.3,47:34.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29652,Subscriber,1987,2
27018,306,08:17.2,13:24.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26185,Subscriber,1986,1
18299,368,16:30.9,22:39.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1968,1
30289,1631,51:00.6,18:12.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3183,Exchange Place,40.7162469,-74.0334588,29652,Customer,1969,0
9337,302,59:23.8,04:26.0,3187,Warren St,40.721123600000006,-74.03805095,3481,York St,40.71649,-74.04105,29307,Subscriber,1989,1
9184,71,50:09.9,51:21.3,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,26221,Subscriber,1986,2
3387,421,51:03.1,58:04.6,3185,City Hall,40.717732500000004,-74.04384499999999,3483,Montgomery St,40.71942,-74.05099,26266,Customer,1988,2
3718,930,02:18.2,17:48.7,3185,City Hall,40.717732500000004,-74.04384499999999,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,33653,Subscriber,1963,1
1034,1160,24:59.4,44:20.1,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26224,Subscriber,1990,2
28301,148,59:26.2,01:55.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29282,Subscriber,1969,0
32609,165,39:48.7,42:34.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29553,Subscriber,1987,1
29765,344,09:59.2,15:43.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3202,Newport PATH,40.7272235,-74.03375890000001,26225,Subscriber,1991,2
1609,169,36:09.1,38:59.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26299,Subscriber,1989,1
36632,239,58:45.0,02:44.9,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,27083,Subscriber,1964,1
19184,1787,42:20.6,12:07.7,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.74871595,-74.04044329999999,33557,Customer,1985,1
8843,353,20:49.8,26:43.5,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29496,Subscriber,1988,1
8514,293,18:04.4,22:57.7,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,33581,Subscriber,1976,1
35330,248,51:09.5,55:17.8,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29530,Subscriber,1988,1
2342,508,42:51.1,51:19.1,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29237,Subscriber,1967,1
12233,251,07:58.3,12:10.0,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29572,Subscriber,1993,1
19753,491,23:47.5,31:59.3,3207,Oakland Ave,40.7376037,-74.05247829999999,3206,Hilltop,40.7311689,-74.0575736,29494,Subscriber,1984,2
29297,129,34:37.1,36:46.9,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29569,Subscriber,1987,1
19401,267,55:53.5,00:21.5,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29553,Subscriber,1988,2
3896,384,46:13.0,52:37.7,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.72759597,-74.04424731,26267,Subscriber,1979,2
32669,777,36:41.0,49:38.7,3279,Dixon Mills,40.72163014,-74.04996783,3184,Paulus Hook,40.7141454,-74.0335519,33668,Subscriber,1985,1
24167,179,02:14.2,05:14.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29273,Subscriber,1975,1
10407,5992,53:11.4,33:04.3,3193,Lincoln Park,40.724605100000005,-74.07840595,3193,Lincoln Park,40.724605100000005,-74.07840595,33611,Customer,1992,2
8303,461,04:59.3,12:40.5,3187,Warren St,40.721123600000006,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,33675,Subscriber,1991,2
9716,664,33:16.3,44:20.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26273,Subscriber,1985,1
38830,422,55:17.9,02:20.8,3681,Grand St,40.71517768,-74.03768331,3638,Washington St,40.7242941,-74.0354826,26278,Customer,1990,1
