,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
24902,979,09:13.7,25:32.7,3694,Jackson Square,40.71113,-74.0789,3694,Jackson Square,40.71113,-74.0789,29451,Customer,1987,1
18766,84,47:04.1,48:28.5,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26262,Subscriber,1981,1
532,294,15:26.9,20:21.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29581,Subscriber,1990,1
20889,174,51:50.3,54:45.2,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29270,Subscriber,1976,1
5496,259,46:28.8,50:48.7,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26191,Subscriber,1972,1
9969,393,57:41.9,04:15.8,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29664,Subscriber,1989,1
18912,190,53:14.1,56:24.1,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29569,Subscriber,1987,1
18489,212,53:03.1,56:35.8,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.05065640000001,29448,Subscriber,1988,1
6203,928,52:41.5,08:10.2,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,29665,Subscriber,1971,2
1622,79,05:49.6,07:08.6,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29455,Subscriber,1985,1
15179,214,47:38.0,51:12.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3639,Harborside,40.71925170000001,-74.034234,29240,Subscriber,1984,2
4336,281,10:44.5,15:25.8,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29293,Subscriber,1984,1
6920,803,00:07.8,13:30.9,3194,McGinley Square,40.72533993,-74.06762213,3184,Paulus Hook,40.7141454,-74.0335519,29303,Subscriber,1983,1
2241,189,50:47.8,53:57.4,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.04772663,26304,Subscriber,1974,1
7561,343,43:32.2,49:15.5,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29553,Subscriber,1987,1
18858,222,52:41.7,56:24.0,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.721123600000006,-74.03805095,29271,Subscriber,1971,2
23738,782,46:23.4,59:25.6,3640,Journal Square,40.733670000000004,-74.0625,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26312,Subscriber,1992,2
16251,229,11:48.1,15:37.5,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,29206,Subscriber,1960,1
14595,699,40:03.4,51:42.9,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.03375890000001,26303,Subscriber,1986,1
8944,2256,41:44.0,19:20.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29665,Subscriber,1992,1
3674,269,56:58.6,01:28.3,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29307,Subscriber,1981,2
21669,244,02:34.0,06:38.8,3481,York St,40.71649,-74.04105,3639,Harborside,40.71925170000001,-74.034234,29270,Subscriber,1986,1
8932,637,38:34.7,49:12.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29197,Subscriber,1990,2
2029,1519,42:47.8,08:07.6,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.04772663,29237,Subscriber,1966,1
12987,255,49:49.6,54:05.3,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29535,Subscriber,1980,2
13321,508,29:52.2,38:21.1,3209,Brunswick St,40.7241765,-74.05065640000001,3183,Exchange Place,40.7162469,-74.0334588,29124,Subscriber,1985,1
15499,397,55:56.9,02:34.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3202,Newport PATH,40.7272235,-74.03375890000001,29286,Subscriber,1954,2
15402,235,21:29.2,25:24.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,26192,Subscriber,1973,1
9309,157,26:14.6,28:52.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,29548,Subscriber,1976,1
14468,535,48:26.7,57:22.2,3212,Christ Hospital,40.73478582,-74.05044364,3198,Heights Elevator,40.74871595,-74.04044329999999,29531,Subscriber,1989,2
14547,127,33:22.2,35:29.6,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1990,1
11979,7688,30:07.3,38:16.1,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26264,Customer,1969,0
18133,223,57:41.4,01:25.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29487,Subscriber,1991,1
5567,403,15:01.7,21:45.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26167,Subscriber,1958,1
17787,240,00:36.1,04:36.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1987,2
1767,321,43:04.6,48:25.7,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.04772663,29524,Subscriber,1969,0
3618,306,03:23.2,08:29.4,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29205,Subscriber,1990,1
6075,338,19:53.4,25:32.2,3187,Warren St,40.721123600000006,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,29283,Customer,1988,2
12890,407,33:50.4,40:37.5,3209,Brunswick St,40.7241765,-74.05065640000001,3212,Christ Hospital,40.73478582,-74.05044364,29231,Subscriber,1988,1
17039,226,37:19.4,41:05.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29259,Subscriber,1988,1
19873,511,46:00.9,54:32.2,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,29596,Subscriber,1989,1
17355,204,01:09.1,04:33.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29571,Subscriber,1962,1
19472,73174,10:51.8,30:25.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,29280,Customer,1969,0
10924,410,05:48.4,12:39.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29584,Subscriber,1978,1
4374,205,49:02.4,52:27.6,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29482,Subscriber,1969,0
23731,226,39:32.2,43:18.3,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,29453,Subscriber,1974,2
18143,173,46:27.7,49:21.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29537,Subscriber,1956,1
9,1010,11:43.7,28:33.7,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,24934,Customer,1998,1
7489,345,38:46.4,44:31.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29672,Subscriber,1994,1
19645,176,55:43.8,58:40.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26219,Subscriber,1979,1
23990,1259,14:21.2,35:20.9,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,26201,Subscriber,1983,1
4595,722,42:59.8,55:02.6,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,29581,Subscriber,1962,1
19894,477,59:18.1,07:15.1,3276,Marin Light Rail,40.71458404,-74.04281706,3483,Montgomery St,40.71942,-74.05099,29596,Subscriber,1965,1
3955,249,06:39.6,10:48.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29577,Subscriber,1989,1
15932,229,58:48.9,02:38.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26221,Subscriber,1955,1
8495,338,09:24.2,15:02.4,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26245,Subscriber,1988,1
10156,374,24:31.5,30:46.0,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29227,Subscriber,1993,2
22292,133,55:36.7,57:50.0,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,29522,Subscriber,1995,1
20208,572,33:37.0,43:09.9,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3185,City Hall,40.717732500000004,-74.04384499999999,29597,Subscriber,1982,1
5277,306,42:49.1,47:55.5,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29597,Subscriber,1982,2
8563,1205,20:18.6,40:24.5,3196,Riverview Park,40.7443187,-74.04399090000001,3185,City Hall,40.717732500000004,-74.04384499999999,26311,Subscriber,1965,1
8635,647,53:56.2,04:44.1,3196,Riverview Park,40.7443187,-74.04399090000001,3209,Brunswick St,40.7241765,-74.05065640000001,29121,Subscriber,1987,1
4147,410,17:42.4,24:32.4,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29541,Customer,1969,0
7102,233,50:58.9,54:52.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26210,Subscriber,1995,1
5662,285,12:25.6,17:11.3,3187,Warren St,40.721123600000006,-74.03805095,3681,Grand St,40.71517768,-74.03768331,26216,Subscriber,1956,1
1714,296,37:05.1,42:01.2,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.717732500000004,-74.04384499999999,26294,Subscriber,1981,1
5856,1139,07:35.5,26:34.6,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,29640,Subscriber,1975,1
407,1303,18:32.5,40:15.6,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29669,Subscriber,1984,1
52,253,05:50.4,10:04.0,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,26245,Subscriber,1990,1
20233,357,21:08.8,27:06.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29247,Subscriber,1993,1
12972,211,28:26.9,31:58.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29548,Subscriber,1991,1
14004,1346,08:23.8,30:50.7,3211,Newark Ave,40.72152515,-74.04630454,3193,Lincoln Park,40.724605100000005,-74.07840595,29262,Customer,1977,2
11707,234,19:23.3,23:18.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26242,Subscriber,1976,2
21167,258,21:13.9,25:32.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1991,1
19072,279,14:57.5,19:36.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3270,Jersey & 6th St,40.72528911,-74.04557168,33781,Subscriber,1963,1
12082,336,09:10.6,14:46.8,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,29491,Subscriber,1987,2
10873,255,20:54.9,25:10.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29257,Subscriber,1974,1
9174,187,07:36.7,10:44.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,26236,Subscriber,1994,1
23229,446,13:45.4,21:11.4,3639,Harborside,40.71925170000001,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,29534,Subscriber,1990,1
3289,441,04:31.7,11:53.2,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26219,Subscriber,1987,1
21343,390,32:01.4,38:31.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29213,Subscriber,1986,1
7041,685,25:17.4,36:43.1,3194,McGinley Square,40.72533993,-74.06762213,3694,Jackson Square,40.71113,-74.0789,29507,Subscriber,1958,1
10995,286,01:53.2,06:40.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26191,Subscriber,1978,2
4875,293,17:20.2,22:14.0,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,30843,Subscriber,1976,2
2726,382,50:39.2,57:02.2,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26232,Subscriber,1981,2
9612,120,25:34.2,27:34.9,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26223,Subscriber,1985,2
18019,157,33:28.2,36:05.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29297,Subscriber,1985,1
12501,798,22:17.7,35:36.5,3207,Oakland Ave,40.7376037,-74.05247829999999,3202,Newport PATH,40.7272235,-74.03375890000001,29535,Subscriber,1993,1
5083,119,41:37.6,43:36.7,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26241,Subscriber,1992,1
1713,1175,25:57.2,45:32.8,3184,Paulus Hook,40.7141454,-74.0335519,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26201,Subscriber,1980,1
3405,130,56:44.4,58:55.3,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29297,Subscriber,1978,1
18626,366,01:17.8,07:24.1,3273,Manila & 1st,40.72165072,-74.04288411,3205,JC Medical Center,40.71653978,-74.04963791,26240,Subscriber,1968,1
8413,440,37:28.5,44:48.7,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,29492,Subscriber,1976,1
13983,290,49:56.7,54:47.0,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.717732500000004,-74.04384499999999,29216,Subscriber,1993,2
11121,394,45:16.7,51:51.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29441,Subscriber,1973,1
12420,367,02:33.3,08:41.1,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29283,Subscriber,1986,2
17675,241,34:30.5,38:31.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26311,Subscriber,1970,1
7409,1132,53:50.9,12:43.8,3195,Sip Ave,40.73074263,-74.06378388,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29290,Subscriber,1989,1
12722,384,08:12.0,14:36.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29239,Subscriber,1984,1
14038,115,03:32.5,05:28.2,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1980,2
18877,212,28:25.3,31:57.5,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29261,Subscriber,1973,1
14334,145,07:28.3,09:53.4,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,26264,Subscriber,1982,1
12971,232,28:11.9,32:04.2,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1990,1
12760,720,45:38.2,57:38.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3202,Newport PATH,40.7272235,-74.03375890000001,29445,Subscriber,1993,1
12219,242,36:20.5,40:23.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29659,Subscriber,1991,2
4177,302,57:10.9,02:13.1,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,26161,Subscriber,1976,2
15416,493,54:53.9,03:07.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3213,Van Vorst Park,40.71848892,-74.04772663,29228,Subscriber,1987,2
12289,948,14:56.2,30:44.9,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29441,Subscriber,1988,1
14564,159,30:29.6,33:09.5,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1970,1
7577,428,34:09.0,41:17.4,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,26264,Subscriber,1989,1
22329,104,31:55.4,33:40.1,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,29668,Subscriber,1992,1
14360,116,30:24.4,32:21.2,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,29662,Subscriber,1982,1
14670,133,20:22.9,22:36.2,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1990,1
3442,297,42:02.3,47:00.0,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29540,Subscriber,1989,1
24106,343,58:18.5,04:01.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,26188,Subscriber,1994,2
16907,137,51:25.1,53:42.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3209,Brunswick St,40.7241765,-74.05065640000001,29485,Subscriber,1991,1
8574,439,49:04.0,56:23.0,3196,Riverview Park,40.7443187,-74.04399090000001,3269,Brunswick & 6th,40.72601173,-74.05038893,33588,Subscriber,1992,1
9042,203,37:18.5,40:41.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,29491,Subscriber,1989,2
15807,210,21:52.9,25:23.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29439,Subscriber,1986,1
4295,184,16:26.4,19:31.0,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29679,Subscriber,1977,1
14714,223,39:14.5,42:58.0,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,29290,Subscriber,1962,1
24906,312,52:40.1,57:52.9,3694,Jackson Square,40.71113,-74.0789,3280,Astor Place,40.7192822,-74.07126188,29451,Subscriber,1957,1
6168,667,27:40.1,38:47.6,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,29602,Subscriber,1990,1
6349,545,46:38.8,55:44.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26300,Subscriber,1966,1
12512,520,48:31.8,57:12.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,33594,Subscriber,1988,1
21942,1651,01:47.3,29:18.8,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29486,Subscriber,1980,0
2917,281,19:10.1,23:51.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29626,Subscriber,1968,1
7078,128,00:50.4,02:59.0,3194,McGinley Square,40.72533993,-74.06762213,3678,Fairmount Ave,40.72572614,-74.07195926,29213,Subscriber,1982,1
21880,126,43:25.4,45:32.2,3483,Montgomery St,40.71942,-74.05099,3279,Dixon Mills,40.72163014,-74.04996783,29514,Subscriber,1987,1
1086,88,06:04.3,07:33.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26239,Subscriber,1990,2
2624,178,33:05.5,36:04.4,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29603,Subscriber,1985,1
3341,326,03:01.2,08:28.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26315,Subscriber,1970,2
19583,220,38:40.8,42:21.5,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,29282,Subscriber,1980,1
24548,486,09:16.9,17:23.9,3681,Grand St,40.71517768,-74.03768331,3209,Brunswick St,40.7241765,-74.05065640000001,29502,Subscriber,1990,1
15522,484,30:34.9,38:39.8,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,26311,Subscriber,1965,1
19662,140,10:33.4,12:53.6,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,29462,Subscriber,1969,1
15521,371,24:03.4,30:15.1,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29287,Subscriber,1991,1
8862,261,50:28.6,54:50.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,26295,Subscriber,1989,2
22112,256,25:25.1,29:42.1,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,26158,Subscriber,1985,1
16128,450,22:15.3,29:45.4,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,28164,Subscriber,1993,1
23234,787,37:15.2,50:22.5,3639,Harborside,40.71925170000001,-74.034234,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29290,Subscriber,1984,1
10543,567,23:19.4,32:47.1,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29671,Subscriber,1969,1
3499,183,40:07.7,43:11.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29236,Subscriber,1986,1
23434,564,31:41.9,41:06.3,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29503,Subscriber,1971,2
2283,489,41:57.0,50:06.2,3185,City Hall,40.717732500000004,-74.04384499999999,3202,Newport PATH,40.7272235,-74.03375890000001,29571,Subscriber,1981,1
17378,284,54:56.5,59:41.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29654,Subscriber,1954,2
8837,113,07:52.9,09:46.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29657,Subscriber,1990,1
8814,1145,33:48.4,52:54.3,3198,Heights Elevator,40.74871595,-74.04044329999999,3202,Newport PATH,40.7272235,-74.03375890000001,29288,Subscriber,1975,1
588,124,18:48.5,20:53.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,29484,Subscriber,1969,0
9907,119,00:18.1,02:17.4,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,26274,Subscriber,1963,1
12936,250,27:54.0,32:04.1,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1991,2
9113,719,10:13.0,22:12.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3209,Brunswick St,40.7241765,-74.05065640000001,26188,Subscriber,1990,1
3284,85,00:24.3,01:49.8,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29213,Subscriber,1984,2
6157,577,15:55.3,25:32.4,3191,Union St,40.71821129999999,-74.08363940000001,3194,McGinley Square,40.72533993,-74.06762213,32427,Subscriber,1990,1
10859,416,36:45.5,43:41.6,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,26157,Subscriber,1987,1
7354,520,11:03.6,19:43.9,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29468,Subscriber,1977,1
19959,329,05:15.2,10:44.9,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1968,2
7067,203,59:28.9,02:52.8,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29536,Subscriber,1977,1
24871,112407,13:06.3,26:33.3,3694,Jackson Square,40.71113,-74.0789,3694,Jackson Square,40.71113,-74.0789,33653,Customer,1969,0
18294,138,27:25.8,29:44.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,29673,Subscriber,1957,1
17034,210,02:37.7,06:07.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29203,Subscriber,1986,2
3557,257,32:16.8,36:34.4,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29287,Subscriber,1990,1
22644,822,40:39.1,54:22.1,3639,Harborside,40.71925170000001,-74.034234,3206,Hilltop,40.7311689,-74.0575736,33592,Subscriber,1987,1
2453,15717,41:26.9,03:24.0,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,33840,Subscriber,1990,1
21946,311,35:52.5,41:04.2,3483,Montgomery St,40.71942,-74.05099,3185,City Hall,40.717732500000004,-74.04384499999999,29671,Subscriber,1988,0
10388,469,21:46.0,29:35.1,3202,Newport PATH,40.7272235,-74.03375890000001,3272,Jersey & 3rd,40.72333159,-74.04595256,29247,Subscriber,1981,1
20833,172,04:00.1,06:52.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1982,1
3398,586,32:50.2,42:36.5,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,29278,Subscriber,1992,2
13904,162,44:55.4,47:38.4,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26242,Subscriber,1981,1
1733,151,00:59.5,03:30.8,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26165,Subscriber,1972,1
8448,443,11:37.3,19:01.0,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,26245,Subscriber,1983,1
23627,612,12:05.0,22:17.5,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,29465,Subscriber,1958,1
3184,302,27:31.1,32:33.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26282,Subscriber,1988,2
19327,171,55:32.7,58:23.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3638,Washington St,40.7242941,-74.0354826,29664,Subscriber,1986,1
19864,231,20:03.9,23:55.3,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26191,Subscriber,1958,1
