,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
13835,588,38:49.2,48:37.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3281,Leonard Gordon Park,40.74590997,-74.05727148,33674,Subscriber,1977,1
10649,499,49:13.4,57:33.0,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,25659,Subscriber,1983,1
22948,592,38:24.6,48:17.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29640,Subscriber,1990,2
38884,160,33:01.5,35:41.9,3681,Grand St,40.71517768,-74.03768331,3183,Exchange Place,40.7162469,-74.0334588,28164,Subscriber,1987,2
27864,499,31:50.8,40:09.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.03375890000001,29513,Subscriber,1987,2
21813,1187,55:31.6,15:19.1,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,33563,Subscriber,1994,1
7806,179,52:33.9,55:33.8,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29209,Subscriber,1962,1
35471,111,25:57.3,27:49.3,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,33592,Subscriber,1969,0
22630,410,46:43.2,53:34.0,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,29503,Subscriber,1967,2
15584,739,25:21.4,37:41.0,3202,Newport PATH,40.7272235,-74.03375890000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26172,Subscriber,1982,1
25921,246,07:05.3,11:11.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29291,Subscriber,1985,1
33743,122,03:09.0,05:11.2,3481,York St,40.71649,-74.04105,3185,City Hall,40.717732500000004,-74.04384499999999,29490,Subscriber,1987,2
6982,114,15:45.8,17:40.7,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.718355200000005,-74.03891444,29599,Subscriber,1962,1
37436,245,48:39.4,52:45.0,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29215,Subscriber,1980,1
38491,216,05:13.9,08:49.9,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.718355200000005,-74.03891444,29521,Subscriber,1988,2
8980,417,12:36.2,19:34.2,3187,Warren St,40.721123600000006,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,29643,Subscriber,1986,1
38375,368,36:09.6,42:17.7,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29224,Subscriber,1987,1
8105,228,14:25.2,18:14.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26294,Subscriber,1974,1
20703,198,30:17.7,33:36.6,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,29462,Subscriber,1984,1
15836,450,51:11.2,58:41.8,3202,Newport PATH,40.7272235,-74.03375890000001,3272,Jersey & 3rd,40.72333159,-74.04595256,29572,Subscriber,1974,1
28269,186,21:21.4,24:28.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,33606,Subscriber,1969,1
24201,309,47:57.6,53:07.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26216,Subscriber,1983,2
12342,515,30:30.8,39:06.5,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,26282,Subscriber,1979,1
10086,1101,28:30.0,46:51.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3677,Glenwood Ave,40.72755147,-74.07106072,29515,Customer,1998,2
16325,352,47:12.9,53:05.4,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29470,Subscriber,1981,1
35953,749,20:46.2,33:15.6,3639,Harborside,40.71925170000001,-74.034234,3194,McGinley Square,40.72533993,-74.06762213,26961,Subscriber,1984,1
18640,274,52:17.8,56:52.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29299,Subscriber,1967,1
7947,254,36:15.5,40:30.0,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26294,Subscriber,1977,1
5680,271,27:55.4,32:26.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26174,Subscriber,1987,1
23240,95,07:39.5,09:14.9,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,24934,Subscriber,1967,2
38135,242,09:00.4,13:03.1,3679,Bergen Ave,40.72210379,-74.071455,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29497,Subscriber,1994,1
38124,459,15:35.1,23:14.4,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26217,Subscriber,1995,1
36301,605,18:19.4,28:24.7,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26234,Subscriber,1988,1
24142,169,29:08.7,31:57.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458404,-74.04281706,26173,Subscriber,1979,1
30173,507,29:11.5,37:39.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,26237,Subscriber,1993,1
12738,960,58:48.4,14:49.2,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.71821129999999,-74.08363940000001,29210,Customer,1992,1
30783,786,27:15.7,40:22.2,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.721123600000006,-74.03805095,29571,Subscriber,1994,1
38568,280,52:31.0,57:11.3,3681,Grand St,40.71517768,-74.03768331,3187,Warren St,40.721123600000006,-74.03805095,26431,Customer,1993,1
26959,182,02:20.9,05:23.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,29522,Subscriber,1980,1
28631,217,09:33.5,13:11.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29599,Subscriber,1980,0
7354,318,38:12.6,43:31.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29584,Subscriber,1979,1
22103,368,53:01.7,59:10.3,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.71925170000001,-74.034234,29216,Subscriber,1985,2
26304,1060,00:58.3,18:38.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29435,Subscriber,1981,2
39025,587,42:49.5,52:36.9,3681,Grand St,40.71517768,-74.03768331,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29198,Subscriber,1980,1
19993,61,00:48.3,01:49.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3207,Oakland Ave,40.7376037,-74.05247829999999,33668,Subscriber,1969,0
20050,805,48:20.8,01:46.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3638,Washington St,40.7242941,-74.0354826,26258,Subscriber,1993,1
33479,861,35:56.8,50:18.0,3281,Leonard Gordon Park,40.74590997,-74.05727148,3202,Newport PATH,40.7272235,-74.03375890000001,26221,Subscriber,1977,1
9918,475,57:46.9,05:42.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,26261,Subscriber,1988,1
7150,198,18:26.7,21:45.0,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,29502,Subscriber,1954,2
6632,234,10:30.6,14:25.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26314,Subscriber,1988,2
38770,181,55:17.7,58:18.8,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,33633,Subscriber,1987,1
19120,481,57:56.6,05:58.5,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26242,Customer,1969,0
17707,284,51:11.2,55:55.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29538,Subscriber,1978,2
35382,572,25:56.9,35:29.2,3638,Washington St,40.7242941,-74.0354826,3213,Van Vorst Park,40.71848892,-74.04772663,26300,Subscriber,1983,1
2627,429,32:00.1,39:09.9,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29676,Subscriber,1984,1
10381,3243,39:19.7,33:23.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29532,Customer,1996,2
24002,648,33:08.5,43:56.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29233,Subscriber,1986,2
9491,322,34:00.8,39:23.7,3187,Warren St,40.721123600000006,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,26165,Subscriber,1981,1
0,152,44:41.4,47:14.3,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,15302,Subscriber,1971,2
17920,71,24:03.8,25:15.5,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29267,Subscriber,1981,1
1418,111,21:28.8,23:20.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,33840,Subscriber,1969,0
20718,186,12:08.9,15:15.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29541,Subscriber,1983,1
12216,335,04:35.2,10:11.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29669,Subscriber,1981,1
29306,100,46:52.5,48:33.1,3273,Manila & 1st,40.72165072,-74.04288411,3211,Newark Ave,40.72152515,-74.04630454,26260,Subscriber,1964,1
22822,562,54:07.5,03:30.3,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.721123600000006,-74.03805095,26189,Subscriber,1968,1
37161,636,08:44.4,19:20.6,3640,Journal Square,40.733670000000004,-74.0625,3186,Grove St PATH,40.71958612,-74.04311746,29269,Subscriber,1981,1
36216,104,17:32.1,19:16.6,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,33557,Subscriber,1990,1
9002,511,34:41.5,43:13.2,3187,Warren St,40.721123600000006,-74.03805095,3278,Monmouth and 6th,40.72568548,-74.04879034,33599,Subscriber,1972,1
31033,377,42:35.5,48:52.6,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,29285,Subscriber,1988,1
1963,248,42:56.4,47:04.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,26289,Subscriber,1991,1
14352,1106,05:02.2,23:28.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29223,Subscriber,1985,1
23631,456,06:41.3,14:18.1,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.03375890000001,29489,Subscriber,1962,1
7762,190,43:07.6,46:18.3,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26210,Subscriber,1986,1
25759,3715,59:37.4,01:32.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29263,Subscriber,1965,2
12815,322,57:48.5,03:11.4,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29304,Subscriber,1969,0
30654,2369,59:48.2,39:17.6,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,26294,Customer,1986,1
4697,217,24:47.8,28:24.8,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26219,Subscriber,1993,1
1141,922,35:52.6,51:15.1,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31058,Subscriber,1973,1
6693,224,41:56.6,45:41.0,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29122,Subscriber,1994,1
862,357,38:10.1,44:07.9,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,31404,Subscriber,1994,1
11858,397,44:30.2,51:07.3,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29235,Subscriber,1973,2
11657,298,23:51.5,28:49.9,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26259,Subscriber,1994,1
31964,492,56:03.5,04:15.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29273,Customer,1969,0
24188,355,52:04.0,57:59.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,29435,Subscriber,1981,1
11452,733,38:45.6,50:58.7,3194,McGinley Square,40.72533993,-74.06762213,3270,Jersey & 6th St,40.72528911,-74.04557168,26274,Subscriber,1972,1
37461,359,05:09.1,11:08.1,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29307,Subscriber,1994,1
26978,288,34:49.7,39:38.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29527,Subscriber,1978,1
7066,273,36:48.4,41:22.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26179,Subscriber,1993,1
29062,1526,27:29.8,52:55.9,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26259,Subscriber,1987,1
13322,535,28:12.4,37:08.2,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29486,Subscriber,1972,1
9169,371,35:12.2,41:23.5,3187,Warren St,40.721123600000006,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29675,Subscriber,1970,2
26097,633,08:06.4,18:40.2,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,33594,Subscriber,1977,1
27883,78,06:45.4,08:03.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3278,Monmouth and 6th,40.72568548,-74.04879034,29200,Subscriber,1981,1
13948,648,44:13.7,55:01.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29640,Subscriber,1996,2
13316,442,57:53.7,05:16.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29465,Subscriber,1972,1
10833,840,06:35.9,20:36.3,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29280,Subscriber,1969,1
28317,675,50:25.2,01:40.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3681,Grand St,40.71517768,-74.03768331,26177,Subscriber,1989,2
29332,194,32:31.6,35:46.0,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29582,Customer,1992,1
23800,649,12:28.0,23:17.8,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3213,Van Vorst Park,40.71848892,-74.04772663,26271,Subscriber,1987,2
4058,141,03:08.6,05:30.2,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29642,Subscriber,1987,2
7903,265,15:57.7,20:22.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26252,Subscriber,1984,1
21822,164,24:18.4,27:03.3,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,26245,Subscriber,1983,1
31895,256,16:28.4,20:44.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,33568,Subscriber,1977,1
13105,151,02:50.5,05:21.9,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29532,Subscriber,2000,1
21962,238,48:05.1,52:04.0,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,29219,Subscriber,1965,1
6568,307,35:52.6,41:00.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26276,Subscriber,1992,1
26661,337,23:20.8,28:57.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,33660,Subscriber,1983,1
12090,1425,36:09.1,59:54.8,3195,Sip Ave,40.73074263,-74.06378388,3202,Newport PATH,40.7272235,-74.03375890000001,30013,Subscriber,1995,1
29458,390,59:08.8,05:39.4,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,33814,Customer,1985,2
150,230,49:28.0,53:18.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29604,Subscriber,1988,1
31802,321,57:10.0,02:31.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26219,Subscriber,1986,2
18650,279,01:43.7,06:22.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,27083,Subscriber,1982,2
8068,208,25:05.5,28:34.4,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26277,Subscriber,1996,2
8937,91,49:49.6,51:20.8,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,33566,Subscriber,1979,1
1108,304,20:31.7,25:36.6,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29199,Subscriber,1968,2
11635,453,55:36.7,03:09.8,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29505,Subscriber,1973,2
38201,152,59:47.5,02:19.9,3679,Bergen Ave,40.72210379,-74.071455,3194,McGinley Square,40.72533993,-74.06762213,29646,Subscriber,1994,1
16380,451,26:18.5,33:50.2,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29227,Subscriber,1992,2
803,483,46:43.2,54:46.5,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29634,Customer,1992,1
20894,236,06:51.8,10:48.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29280,Subscriber,1980,1
33977,185,14:57.1,18:02.8,3481,York St,40.71649,-74.04105,3184,Paulus Hook,40.7141454,-74.0335519,26286,Subscriber,1958,1
28785,260,11:47.2,16:07.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29207,Subscriber,1982,2
14776,519,13:48.6,22:28.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958612,-74.04311746,26293,Customer,1990,1
38556,145,19:40.1,22:05.8,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.718355200000005,-74.03891444,29249,Subscriber,1985,1
28652,223,41:44.5,45:28.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,33560,Subscriber,1986,1
23991,194,57:30.6,00:44.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29306,Subscriber,1990,2
33544,725,26:10.1,38:15.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3220,5 Corners Library,40.73496102,-74.05950308,29553,Subscriber,1972,1
10417,481,31:15.0,39:16.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,29553,Subscriber,1990,1
25820,829,41:12.9,55:02.2,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,31151,Customer,1969,0
31493,215,00:11.0,03:46.6,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29654,Subscriber,1982,1
25170,906,08:54.9,24:01.8,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29484,Subscriber,1980,1
22867,725,24:03.5,36:09.2,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29542,Subscriber,1971,1
7145,285,37:11.1,41:56.8,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,26165,Subscriber,1985,2
15926,442,33:38.6,41:01.4,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,29287,Subscriber,1995,2
30635,523,03:48.3,12:31.9,3276,Marin Light Rail,40.71458404,-74.04281706,3681,Grand St,40.71517768,-74.03768331,26306,Subscriber,1972,1
3962,153,51:04.2,53:37.4,3185,City Hall,40.717732500000004,-74.04384499999999,3211,Newark Ave,40.72152515,-74.04630454,26253,Subscriber,1988,1
11712,672,15:17.1,26:29.9,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,29634,Subscriber,1971,2
32345,316,50:22.4,55:38.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,33606,Subscriber,1986,2
17091,280,54:20.8,59:01.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29605,Subscriber,1994,1
2422,209,05:04.1,08:33.5,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29494,Subscriber,1993,1
34396,258,28:00.5,32:18.5,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,29508,Subscriber,1985,1
37343,254,22:28.5,26:43.5,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,29662,Subscriber,1962,2
26092,780,47:08.4,00:09.4,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29517,Subscriber,1997,1
574,490,27:58.4,36:09.1,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,26245,Subscriber,1968,1
27859,190,12:26.3,15:36.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29592,Subscriber,1985,1
