,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
8872,433,54:56.7,02:09.9,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,31884,Subscriber,1985,1
13398,259,54:52.3,59:11.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3206,Hilltop,40.7311689,-74.0575736,26252,Subscriber,1972,1
3162,264,56:20.4,00:44.4,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26252,Subscriber,1965,1
6391,229,15:01.6,18:51.5,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,26175,Subscriber,1985,2
1468,1007,02:21.0,19:08.5,3185,City Hall,40.717732500000004,-74.04384499999999,3210,Pershing Field,40.74267714,-74.05178863,29615,Subscriber,1969,0
7070,318,08:47.2,14:05.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31686,Subscriber,1979,1
8004,390,09:57.0,16:27.3,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.718355200000005,-74.03891444,31811,Subscriber,1980,1
10696,1794,24:04.9,53:59.2,3267,Morris Canal,40.71241882,-74.03852552,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,26198,Customer,1969,0
3220,270,22:38.3,27:08.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31914,Subscriber,1988,1
8506,298,06:36.1,11:34.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,26229,Subscriber,1983,1
4455,362,21:09.2,27:11.9,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26223,Subscriber,1985,1
4143,429,34:30.7,41:40.3,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29446,Subscriber,1972,1
14485,618,31:45.0,42:03.9,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,29539,Customer,1969,0
278,363,59:25.6,05:29.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31954,Subscriber,1986,1
9482,2058,04:44.7,39:02.8,3212,Christ Hospital,40.73478582,-74.05044364,3188,NJCU,40.710108700000006,-74.0858489,31884,Subscriber,1966,2
11268,322,22:20.1,27:42.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3206,Hilltop,40.7311689,-74.0575736,31753,Subscriber,1991,1
4157,178,25:15.9,28:14.6,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29205,Subscriber,1963,1
9090,193,22:05.7,25:18.8,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.721123600000006,-74.03805095,26197,Subscriber,1982,1
14550,1544,45:06.4,10:51.1,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,31704,Subscriber,1980,2
197,75,39:08.4,40:24.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29598,Subscriber,1975,1
12081,326,33:47.6,39:14.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,31925,Subscriber,1987,2
11945,204,45:47.6,49:12.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31920,Subscriber,1985,1
7474,319,19:46.5,25:06.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31802,Subscriber,1979,1
9209,141,51:09.7,53:31.0,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,29608,Subscriber,1981,1
4726,512,08:52.5,17:25.4,3194,McGinley Square,40.72533993,-74.06762213,3209,Brunswick St,40.7241765,-74.05065640000001,29615,Subscriber,1968,1
10297,314,19:27.6,24:41.6,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.05247829999999,31861,Subscriber,1954,1
5865,792,24:40.0,37:52.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3195,Sip Ave,40.73074263,-74.06378388,31918,Subscriber,1984,1
5665,705,33:12.4,44:58.3,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,31687,Subscriber,1995,1
4755,428,45:58.4,53:06.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31715,Subscriber,1960,1
897,131,18:40.1,20:51.6,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,29518,Subscriber,1988,1
552,1702,04:22.3,32:45.1,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.73496102,-74.05950308,31763,Subscriber,1994,1
10730,378,50:52.7,57:11.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31954,Subscriber,1993,1
7528,251,58:33.9,02:45.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1973,1
1252,1684,06:16.2,34:20.6,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,26160,Subscriber,1991,2
6464,902,10:33.5,25:36.0,3202,Newport PATH,40.7272235,-74.03375890000001,3212,Christ Hospital,40.73478582,-74.05044364,31861,Subscriber,1993,1
3449,408,29:44.3,36:33.2,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31706,Subscriber,1967,1
6543,102,32:41.1,34:23.7,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26288,Subscriber,1980,2
12756,147,41:05.6,43:33.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29642,Subscriber,1972,1
11080,117,25:54.2,27:51.3,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29446,Subscriber,1984,1
9259,207,36:05.5,39:33.1,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,29439,Subscriber,1989,1
8218,341,31:14.3,36:55.7,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,26202,Subscriber,1973,1
13049,187,23:55.9,27:02.9,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,31874,Subscriber,1990,1
471,110,51:47.4,53:37.8,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,26297,Subscriber,1991,1
1957,242,29:37.2,33:39.7,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26155,Subscriber,1983,1
1151,232,22:11.2,26:04.0,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,29271,Subscriber,1989,1
5709,691,05:51.8,17:23.0,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,31725,Subscriber,1985,2
644,413,00:50.8,07:44.4,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,31728,Subscriber,1981,1
2018,693,28:57.9,40:31.6,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29588,Subscriber,1978,1
9930,281,11:44.5,16:25.6,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.721123600000006,-74.03805095,26197,Subscriber,1986,1
8198,1191,58:39.5,18:30.7,3205,JC Medical Center,40.71653978,-74.04963791,3212,Christ Hospital,40.73478582,-74.05044364,29263,Subscriber,1961,1
3564,259,10:19.2,14:38.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29617,Subscriber,1984,1
6717,517,32:09.0,40:46.6,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528911,-74.04557168,31933,Subscriber,1977,1
1698,359,39:07.9,45:07.3,3185,City Hall,40.717732500000004,-74.04384499999999,3269,Brunswick & 6th,40.72601173,-74.05038893,26202,Subscriber,1978,1
6443,315,59:09.1,04:24.8,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,31860,Subscriber,1968,2
12432,128,16:00.7,18:09.3,3273,Manila & 1st,40.72165072,-74.04288411,3185,City Hall,40.717732500000004,-74.04384499999999,29642,Subscriber,1973,1
8925,989,07:05.5,23:35.2,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31772,Subscriber,1954,1
13713,145,20:12.6,22:38.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31938,Subscriber,1982,1
8776,237,30:21.9,34:19.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1978,2
9620,169,16:58.7,19:48.3,3213,Van Vorst Park,40.71848892,-74.04772663,3481,York St,40.71649,-74.04105,31949,Subscriber,1982,1
13779,207,34:02.2,37:30.0,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,31753,Subscriber,1959,2
14704,317,25:18.9,30:36.2,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,31722,Subscriber,1984,1
2299,142,45:10.9,47:33.1,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26210,Subscriber,1985,1
5312,287,16:59.7,21:47.3,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31878,Subscriber,1989,1
7943,502,19:37.2,27:59.7,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,31927,Subscriber,1987,1
13844,148,06:43.1,09:11.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29290,Subscriber,1982,1
10444,239,19:38.1,23:37.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29666,Subscriber,1991,1
2965,5408,15:46.1,45:54.1,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29674,Customer,1969,0
11208,233,20:43.2,24:36.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31825,Subscriber,1980,1
13286,2924,00:23.6,49:08.2,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,31751,Subscriber,1963,1
11564,415,45:49.1,52:45.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.03375890000001,31843,Subscriber,1985,1
13931,300,16:05.6,21:06.4,3279,Dixon Mills,40.72163014,-74.04996783,3273,Manila & 1st,40.72165072,-74.04288411,31700,Subscriber,1986,1
7683,1950,25:44.2,58:14.4,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,31711,Subscriber,1993,2
10733,81,26:57.6,28:19.4,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31914,Subscriber,1970,1
173,73,00:42.3,01:56.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,31753,Subscriber,1989,1
3822,228,35:41.6,39:30.0,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31763,Subscriber,1975,1
15103,522,15:55.1,24:37.8,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,31689,Subscriber,1979,1
919,233,24:12.4,28:05.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31911,Subscriber,1958,1
11275,322,27:15.8,32:38.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31903,Subscriber,1982,2
11420,214,17:41.6,21:16.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31859,Subscriber,1992,1
1034,204,42:56.2,46:20.3,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.71925170000001,-74.034234,31849,Subscriber,1964,2
9710,745,03:05.5,15:31.2,3213,Van Vorst Park,40.71848892,-74.04772663,3638,Washington St,40.7242941,-74.0354826,31778,Subscriber,1994,1
4541,856,13:40.3,27:56.6,3194,McGinley Square,40.72533993,-74.06762213,3274,Bethune Center,40.70495752,-74.08593088,31709,Subscriber,1980,1
12339,168,02:20.7,05:09.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29276,Subscriber,1988,2
6940,1230,08:57.6,29:28.3,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31867,Subscriber,1962,1
6428,143,23:53.4,26:17.1,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31867,Subscriber,1988,1
6479,272,42:29.6,47:01.6,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29600,Subscriber,1958,1
13782,117,16:54.4,18:51.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29243,Subscriber,1988,1
4274,199,48:29.0,51:48.8,3191,Union St,40.71821129999999,-74.08363940000001,3189,West Side Light Rail,40.714402,-74.0887723,26160,Subscriber,1970,1
8782,211,25:47.1,29:19.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29666,Subscriber,1976,0
9121,88,35:45.1,37:13.6,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1972,1
7878,231,04:25.9,08:17.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31691,Subscriber,1969,1
11881,257,13:57.2,18:15.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31859,Subscriber,1961,2
12602,417,58:34.2,05:31.4,3273,Manila & 1st,40.72165072,-74.04288411,3184,Paulus Hook,40.7141454,-74.0335519,31918,Subscriber,1971,1
4371,2634,56:39.1,40:33.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,31825,Subscriber,1982,1
9021,451,41:22.3,48:54.0,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29211,Subscriber,1985,1
9857,133,40:52.0,43:05.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29621,Subscriber,1970,1
9321,319,30:58.2,36:17.3,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.71925170000001,-74.034234,31715,Subscriber,1990,1
740,228,24:11.2,27:59.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26223,Subscriber,1976,2
10890,347,47:03.3,52:50.8,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.71925170000001,-74.034234,26199,Subscriber,1970,1
3846,211,22:07.1,25:38.2,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29591,Subscriber,1979,1
4839,151,03:16.1,05:47.6,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26280,Subscriber,1986,2
8986,1074,38:41.0,56:35.2,3210,Pershing Field,40.74267714,-74.05178863,3267,Morris Canal,40.71241882,-74.03852552,31701,Subscriber,1995,2
8985,305,17:16.1,22:21.2,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,29439,Subscriber,1984,1
8710,208,45:20.0,48:48.8,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31875,Subscriber,1991,1
1589,510,46:43.5,55:14.4,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31689,Subscriber,1969,0
9826,220,35:48.6,39:29.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31688,Subscriber,1971,2
12888,80,36:12.6,37:32.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29244,Subscriber,1979,1
8173,283,47:43.1,52:26.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31933,Subscriber,1976,1
3301,579,06:27.5,16:06.9,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,31709,Subscriber,1973,1
12878,215,27:27.3,31:03.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3211,Newark Ave,40.72152515,-74.04630454,31731,Subscriber,1979,1
8924,834,48:26.3,02:20.3,3210,Pershing Field,40.74267714,-74.05178863,3209,Brunswick St,40.7241765,-74.05065640000001,31709,Subscriber,1980,1
5787,905,39:37.2,54:42.8,3196,Riverview Park,40.7443187,-74.04399090000001,3186,Grove St PATH,40.71958612,-74.04311746,31763,Subscriber,1987,1
6885,336,18:53.0,24:29.5,3202,Newport PATH,40.7272235,-74.03375890000001,3186,Grove St PATH,40.71958612,-74.04311746,26197,Subscriber,1969,1
11354,455,48:00.1,55:35.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31949,Subscriber,1986,2
2708,541,39:30.5,48:31.8,3186,Grove St PATH,40.71958612,-74.04311746,3190,Garfield Ave Station,40.71046702,-74.07003879999999,31825,Subscriber,1987,1
5102,466,42:34.5,50:21.0,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31725,Subscriber,1971,1
6854,921,45:33.0,00:54.8,3202,Newport PATH,40.7272235,-74.03375890000001,3213,Van Vorst Park,40.71848892,-74.04772663,26190,Subscriber,1978,2
11217,409,45:08.1,51:57.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31811,Subscriber,1982,1
3537,279,05:46.9,10:26.0,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31840,Subscriber,1983,1
3971,253,48:21.5,52:34.9,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31954,Subscriber,1987,1
9898,330,59:34.6,05:04.8,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,29491,Subscriber,1995,1
1911,1538,05:09.8,30:48.7,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,26234,Subscriber,1976,1
12167,211,03:25.3,06:56.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,31927,Subscriber,1962,1
4645,518,00:18.9,08:57.0,3194,McGinley Square,40.72533993,-74.06762213,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1990,1
10737,171,17:15.7,20:07.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31778,Subscriber,1978,1
3510,288,13:20.2,18:08.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26275,Subscriber,1978,1
4721,231,03:21.2,07:12.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29221,Subscriber,1990,1
2208,201,04:51.3,08:13.1,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31875,Subscriber,1991,2
12000,297210,22:01.6,55:31.9,3271,Danforth Light Rail,40.69263997,-74.08801228,3188,NJCU,40.710108700000006,-74.0858489,29614,Customer,1969,0
6402,282,53:05.2,57:47.8,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31954,Subscriber,1980,1
6555,692,41:00.6,52:33.1,3202,Newport PATH,40.7272235,-74.03375890000001,3276,Marin Light Rail,40.71458404,-74.04281706,31836,Subscriber,1983,1
8512,788,21:48.6,34:57.5,3207,Oakland Ave,40.7376037,-74.05247829999999,3202,Newport PATH,40.7272235,-74.03375890000001,29263,Subscriber,1993,1
1524,1673,33:42.1,01:35.2,3185,City Hall,40.717732500000004,-74.04384499999999,3185,City Hall,40.717732500000004,-74.04384499999999,31773,Subscriber,1958,1
3320,233,54:35.9,58:29.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29221,Subscriber,1986,1
8515,488,28:54.5,37:03.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3194,McGinley Square,40.72533993,-74.06762213,31763,Subscriber,1989,1
14624,1370,44:59.5,07:49.6,3639,Harborside,40.71925170000001,-74.034234,3640,Journal Square,40.733670000000004,-74.0625,31908,Subscriber,1986,1
4654,186,53:52.7,56:59.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31777,Subscriber,1990,1
11604,687,11:51.3,23:19.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3195,Sip Ave,40.73074263,-74.06378388,31743,Subscriber,1987,1
8892,202,51:24.8,54:47.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1988,1
13251,298,33:16.2,38:14.6,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,29674,Subscriber,1978,2
14332,148,09:06.1,11:35.0,3481,York St,40.71649,-74.04105,3213,Van Vorst Park,40.71848892,-74.04772663,29440,Subscriber,1991,1
13070,215,20:19.7,23:55.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26310,Subscriber,1990,1
11512,357,41:50.5,47:48.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31728,Subscriber,1982,2
2534,301,09:06.2,14:08.2,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31779,Subscriber,1956,1
11369,271,16:29.1,21:00.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31688,Subscriber,1989,2
10150,335,10:17.2,15:52.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458404,-74.04281706,31938,Subscriber,1986,1
13185,465,53:33.9,01:19.5,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,29513,Subscriber,1984,2
10232,149,59:01.6,01:30.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29221,Subscriber,1960,1
11013,175,27:58.6,30:54.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31849,Subscriber,1984,1
2211,127,37:18.7,39:25.9,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,31874,Subscriber,1966,1
