,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
5646,344,24:25.4,30:10.2,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31697,Subscriber,1991,1
6836,334,35:42.1,41:16.1,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31842,Subscriber,1969,0
7134,376,49:56.3,56:12.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26239,Subscriber,1954,1
7948,174,50:33.4,53:27.5,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,31841,Subscriber,1976,1
27,214,42:30.3,46:04.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29581,Subscriber,1991,1
11213,593,27:29.6,37:23.0,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3211,Newark Ave,40.72152515,-74.04630454,31767,Subscriber,1969,1
7888,141,40:57.2,43:19.1,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,31841,Subscriber,1967,2
5243,109,43:25.1,45:14.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,31715,Subscriber,1988,1
10189,88,09:05.8,10:34.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3211,Newark Ave,40.72152515,-74.04630454,31716,Subscriber,1991,1
7288,236,58:52.5,02:49.3,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26262,Subscriber,1975,1
3829,218,43:25.3,47:03.7,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29626,Subscriber,1990,1
2627,271,57:19.4,01:50.7,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31735,Subscriber,1985,1
2262,237,11:49.6,15:46.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31713,Subscriber,1975,1
11836,1325,17:00.8,39:06.0,3280,Astor Place,40.7192822,-74.07126188,3186,Grove St PATH,40.71958612,-74.04311746,26229,Subscriber,1964,1
7703,683,46:11.2,57:34.9,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,31920,Subscriber,1983,1
11243,181,00:16.4,03:18.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,33372,Subscriber,1982,1
1897,225,54:43.7,58:29.0,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,31843,Subscriber,1983,2
4216,728,09:32.6,21:41.1,3195,Sip Ave,40.73074263,-74.06378388,3196,Riverview Park,40.7443187,-74.04399090000001,31760,Subscriber,1978,1
11151,234,17:01.3,20:55.6,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,31829,Subscriber,1989,2
11417,225,08:31.9,12:17.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,32795,Subscriber,1983,1
1681,393,08:58.9,15:32.2,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31903,Subscriber,1956,1
3130,262,52:47.1,57:09.7,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26243,Subscriber,1989,1
4965,774,35:07.9,48:02.8,3198,Heights Elevator,40.74871595,-74.04044329999999,3195,Sip Ave,40.73074263,-74.06378388,31845,Subscriber,1978,1
927,613,57:43.2,07:56.9,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29629,Subscriber,1970,1
9030,196,42:40.9,45:57.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31877,Subscriber,1988,1
3696,666,34:54.2,46:00.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,31802,Subscriber,1961,1
5709,171,41:34.5,44:25.6,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26234,Subscriber,1988,1
7340,171,55:06.8,57:58.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1996,1
4571,249,21:53.0,26:02.7,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29588,Subscriber,1989,1
9925,249,00:17.5,04:26.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31776,Subscriber,1961,2
980,335,15:39.8,21:15.5,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,31865,Subscriber,1978,1
779,1325,11:41.1,33:46.4,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,31946,Subscriber,1982,2
182,556,30:17.0,39:33.1,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29662,Subscriber,1989,2
124,795,56:35.8,09:51.2,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,31760,Subscriber,1989,1
7724,134,39:03.8,41:17.8,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,31750,Subscriber,1979,1
11706,380,22:33.3,28:53.8,3279,Dixon Mills,40.72163014,-74.04996783,3276,Marin Light Rail,40.71458404,-74.04281706,31747,Subscriber,1988,1
1748,475,01:12.0,09:07.6,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,31829,Subscriber,1987,1
3221,296,03:33.5,08:30.2,3187,Warren St,40.721123600000006,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26186,Subscriber,1985,1
164,150,33:48.6,36:19.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31866,Subscriber,1954,2
11599,190,03:45.8,06:56.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33372,Subscriber,1977,2
4700,350,49:47.6,55:38.4,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31721,Subscriber,1988,1
6788,413,09:41.6,16:35.2,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,31743,Subscriber,1977,1
10373,128,37:14.0,39:22.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,31675,Subscriber,1981,2
12014,197,35:40.1,38:57.3,3481,York St,40.71649,-74.04105,3205,JC Medical Center,40.71653978,-74.04963791,31675,Subscriber,1980,1
2637,784,42:14.8,55:19.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26272,Subscriber,1990,1
8786,308,33:41.1,38:49.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,31776,Subscriber,1986,1
923,149,57:09.6,59:39.6,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31151,Subscriber,1978,1
6308,242,16:52.0,20:54.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29600,Subscriber,1969,1
1741,370,50:23.9,56:34.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31890,Subscriber,1978,1
11245,329,35:45.0,41:14.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31763,Subscriber,1972,1
8916,409,37:31.7,44:21.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,31847,Subscriber,1993,1
12358,136,28:11.9,30:28.0,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,31915,Subscriber,1993,1
5670,411,56:34.9,03:26.3,3202,Newport PATH,40.7272235,-74.03375890000001,3211,Newark Ave,40.72152515,-74.04630454,31890,Subscriber,1988,1
1714,281,06:05.7,10:46.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,31765,Subscriber,1986,1
8649,237,20:31.0,24:28.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31688,Subscriber,1988,1
8551,396,25:14.6,31:50.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3202,Newport PATH,40.7272235,-74.03375890000001,31912,Subscriber,1988,1
7850,822,17:55.5,31:37.8,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,31710,Subscriber,1981,1
4952,1799,07:19.2,37:18.8,3198,Heights Elevator,40.74871595,-74.04044329999999,3638,Washington St,40.7242941,-74.0354826,29612,Subscriber,1988,1
11818,521,43:07.9,51:49.8,3280,Astor Place,40.7192822,-74.07126188,3185,City Hall,40.717732500000004,-74.04384499999999,31711,Subscriber,1988,1
11586,171,24:07.4,26:59.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31954,Subscriber,1970,1
591,269,42:20.7,46:50.6,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,31874,Subscriber,1952,1
4908,1065,33:41.2,51:26.5,3196,Riverview Park,40.7443187,-74.04399090000001,3187,Warren St,40.721123600000006,-74.03805095,31938,Subscriber,1968,1
8306,200,14:36.8,17:57.1,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31681,Subscriber,1970,1
1179,536,32:15.6,41:12.1,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29611,Subscriber,1978,1
3026,266,33:20.6,37:46.7,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29600,Subscriber,1983,1
1251,232,22:49.5,26:41.7,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,29654,Subscriber,1986,1
8129,583,49:51.3,59:34.9,3213,Van Vorst Park,40.71848892,-74.04772663,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29673,Subscriber,1991,2
4651,242,21:46.8,25:49.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31739,Subscriber,1972,1
2223,412,46:07.7,53:00.3,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,31874,Subscriber,1978,1
12646,243,32:26.2,36:30.2,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,31731,Subscriber,1962,2
6667,674,14:01.8,25:16.3,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29600,Subscriber,1961,1
4221,327,10:47.0,16:14.3,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,29586,Subscriber,1989,1
5413,484,09:28.9,17:33.6,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,31938,Subscriber,1988,1
6950,1962,36:07.4,08:49.9,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,31678,Customer,1969,0
9825,220,58:26.3,02:07.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31877,Subscriber,1970,1
4462,1412,35:45.3,59:17.7,3195,Sip Ave,40.73074263,-74.06378388,3216,Columbia Park,40.6970299,-74.09693659999999,26243,Subscriber,1975,1
7938,155,46:40.4,49:15.6,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,31911,Subscriber,1972,1
2116,402,33:27.4,40:09.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31759,Subscriber,1978,1
8429,135,09:38.1,11:53.2,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,32843,Subscriber,1977,1
1243,281,13:15.6,17:57.4,3185,City Hall,40.717732500000004,-74.04384499999999,3272,Jersey & 3rd,40.72333159,-74.04595256,31866,Subscriber,1979,1
8302,140,34:32.4,36:53.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1989,1
11797,501,34:42.3,43:03.9,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29582,Subscriber,1960,1
6966,820,41:00.5,54:41.3,3205,JC Medical Center,40.71653978,-74.04963791,3194,McGinley Square,40.72533993,-74.06762213,31751,Subscriber,1981,1
6484,448,28:40.8,36:09.7,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31840,Subscriber,1978,0
4792,777,11:03.0,24:00.5,3195,Sip Ave,40.73074263,-74.06378388,3189,West Side Light Rail,40.714402,-74.0887723,26289,Subscriber,1962,1
3598,732,21:57.7,34:10.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,31949,Subscriber,1986,2
1300,285,44:19.1,49:05.0,3185,City Hall,40.717732500000004,-74.04384499999999,3187,Warren St,40.721123600000006,-74.03805095,31870,Subscriber,1988,1
2638,360,07:19.1,13:19.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31813,Subscriber,1956,1
3958,166,47:21.4,50:08.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29582,Subscriber,1990,1
9654,255,11:27.7,15:43.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1986,2
7789,307,06:56.4,12:03.4,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.721123600000006,-74.03805095,31776,Subscriber,1959,2
9799,524,04:09.9,12:54.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31938,Subscriber,1979,1
7416,255,00:43.6,04:58.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29590,Subscriber,1988,1
11781,539,01:44.7,10:44.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26214,Subscriber,1985,2
12365,200,10:09.6,13:30.3,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,26193,Subscriber,1990,1
6087,640,02:40.2,13:20.3,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,26252,Subscriber,1974,1
9994,183,57:31.9,00:35.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31954,Subscriber,1970,1
1816,249,56:58.8,01:08.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31777,Subscriber,1986,1
814,591,08:19.2,18:10.8,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31816,Subscriber,1972,1
2801,178,08:20.6,11:19.2,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29666,Subscriber,1986,1
10113,106,19:10.7,20:57.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26190,Subscriber,1978,1
4428,386,39:09.2,45:35.4,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31920,Subscriber,1962,1
4545,1465,25:19.5,49:44.8,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31816,Customer,1969,0
11746,513,28:46.1,37:19.8,3280,Astor Place,40.7192822,-74.07126188,3213,Van Vorst Park,40.71848892,-74.04772663,31915,Subscriber,1983,1
3132,285,53:35.8,58:21.8,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,31750,Subscriber,1983,1
5534,338,34:10.0,39:48.9,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31946,Subscriber,1991,1
7483,409,30:02.7,36:51.9,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,29618,Subscriber,1986,1
9517,380,11:52.6,18:12.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31680,Subscriber,1989,2
11741,362,10:43.1,16:45.4,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29588,Subscriber,1988,1
12334,145,27:27.6,29:52.7,3639,Harborside,40.71925170000001,-74.034234,3275,Columbus Drive,40.718355200000005,-74.03891444,31684,Subscriber,1988,1
6914,280,52:48.8,57:29.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31829,Subscriber,1976,1
3579,533,20:41.7,29:35.4,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26157,Subscriber,1974,2
7516,1532,51:31.1,17:04.0,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,31678,Subscriber,1976,1
6676,257,31:08.4,35:25.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31747,Subscriber,1958,1
8677,209,19:27.8,22:57.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31836,Subscriber,1987,1
5995,189,25:10.0,28:20.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31940,Subscriber,1971,1
6800,375,44:08.8,50:24.5,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31711,Subscriber,1992,1
5627,415,57:09.6,04:05.4,3202,Newport PATH,40.7272235,-74.03375890000001,3267,Morris Canal,40.71241882,-74.03852552,31747,Subscriber,1990,1
8993,303,01:29.2,06:32.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29662,Subscriber,1990,2
9211,235,26:55.0,30:50.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31747,Subscriber,1960,1
2972,112,23:23.5,25:15.8,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,31811,Subscriber,1987,2
7226,769,35:10.5,47:59.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3202,Newport PATH,40.7272235,-74.03375890000001,31684,Subscriber,1993,1
505,427,18:35.3,25:42.6,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29617,Subscriber,1989,2
4801,713,51:21.5,03:15.3,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,31719,Subscriber,1977,1
179,502,04:13.3,12:35.4,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31766,Subscriber,1941,2
9180,368,29:13.8,35:22.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31949,Subscriber,1978,1
4638,445,51:42.9,59:08.8,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29642,Subscriber,1960,1
6243,161,15:54.9,18:36.7,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31842,Subscriber,1976,1
9026,164,43:34.5,46:18.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,31697,Subscriber,1980,1
7166,1282,11:31.9,32:54.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3276,Marin Light Rail,40.71458404,-74.04281706,31859,Subscriber,1984,2
10453,349,34:48.6,40:37.7,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29626,Subscriber,1980,2
2898,446,04:09.2,11:35.6,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,31865,Subscriber,1993,1
11587,266,52:46.6,57:13.0,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31938,Subscriber,1986,1
8311,315,00:49.8,06:04.8,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29629,Subscriber,1986,1
1380,220,22:45.6,26:25.8,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,31866,Subscriber,1982,1
2809,181,45:12.3,48:14.2,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29584,Subscriber,1979,1
5215,719,42:46.5,54:45.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.72759597,-74.04424731,31706,Subscriber,1990,1
8586,132,34:19.6,36:32.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458404,-74.04281706,29610,Subscriber,1982,1
12513,272,08:23.0,12:55.2,3639,Harborside,40.71925170000001,-74.034234,3185,City Hall,40.717732500000004,-74.04384499999999,26257,Subscriber,1986,1
9012,315,09:45.7,15:01.6,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,29674,Subscriber,1969,0
4191,441,53:21.8,00:43.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26166,Subscriber,1984,1
5491,516,36:13.0,44:49.9,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31925,Subscriber,1970,1
4418,294,12:09.4,17:03.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31946,Subscriber,1956,1
10990,232,25:50.1,29:42.6,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26155,Subscriber,1969,0
