tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
119,20:18.0,22:18.0,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29284,Subscriber,1973,1
247,21:29.4,25:37.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26234,Subscriber,1994,2
276,31:13.3,35:50.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29457,Subscriber,1958,1
216,52:00.2,55:36.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1973,1
191,48:09.3,51:20.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29605,Subscriber,1985,1
201,50:27.7,53:49.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29588,Subscriber,1993,1
107,22:31.8,24:19.6,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,29247,Subscriber,1990,1
498,02:59.3,11:17.7,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29222,Subscriber,1981,2
113,45:40.1,47:33.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29678,Subscriber,1980,1
311,45:55.8,51:07.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29578,Subscriber,1976,1
1602,24:48.4,51:30.4,3267,Morris Canal,40.71241882,-74.03852552,3209,Brunswick St,40.7241765,-74.0506564,29458,Subscriber,1975,1
231,35:09.2,39:00.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29656,Subscriber,1981,0
328,30:16.0,35:44.1,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29496,Subscriber,1988,2
1739,16:49.4,45:49.3,3267,Morris Canal,40.71241882,-74.03852552,3198,Heights Elevator,40.74871595,-74.0404433,29594,Subscriber,1988,1
467,31:43.5,39:31.5,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,29204,Subscriber,1967,1
272,25:16.4,29:49.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29640,Subscriber,1977,1
276,38:57.2,43:34.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26191,Subscriber,1961,2
147,54:27.5,56:55.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29613,Subscriber,1961,1
128,07:59.2,10:08.1,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26246,Subscriber,1973,1
351,14:04.8,19:56.5,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,26191,Subscriber,1957,1
183,19:03.2,22:07.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29296,Subscriber,1994,2
260,52:31.8,56:52.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29479,Subscriber,1970,1
251,59:05.0,03:16.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29588,Subscriber,1973,1
225,23:41.5,27:26.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26262,Subscriber,1968,1
344,41:59.5,47:43.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29494,Subscriber,1994,2
144,43:53.2,46:17.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29593,Subscriber,1993,1
259,50:50.2,55:09.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26251,Subscriber,1989,2
566,55:35.7,05:01.9,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29307,Subscriber,1981,1
389,02:24.8,08:54.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29606,Subscriber,1981,2
282,09:36.5,14:18.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29237,Subscriber,1980,1
296,36:42.5,41:39.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29675,Subscriber,1992,1
216,57:57.2,01:33.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29482,Subscriber,1981,0
710,26:12.5,38:02.5,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29523,Subscriber,1980,2
224,24:03.3,27:47.3,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29640,Subscriber,1988,2
246,26:16.7,30:23.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29295,Subscriber,1967,1
189,49:38.7,52:48.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29594,Subscriber,1982,1
188,39:36.2,42:45.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26198,Subscriber,1958,1
228,34:31.7,38:20.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29434,Subscriber,1976,1
186,02:59.1,06:05.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26251,Subscriber,1987,1
777,27:40.9,40:38.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26248,Subscriber,1970,1
494,05:36.5,13:51.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26210,Subscriber,1961,2
153,55:25.0,57:58.4,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29602,Subscriber,1961,1
206,23:46.5,27:13.4,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29604,Subscriber,1958,1
206,24:04.9,27:31.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26297,Subscriber,1994,2
250,31:10.9,35:21.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26271,Subscriber,1974,1
221,13:31.7,17:13.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29473,Subscriber,1973,1
303,22:33.3,27:37.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29491,Subscriber,1983,1
205,25:37.9,29:03.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29262,Subscriber,1968,1
202,52:31.5,55:54.1,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29307,Subscriber,1993,1
319,54:29.6,59:48.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29198,Subscriber,1994,2
260,55:01.2,59:21.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26298,Subscriber,1989,2
319,26:25.5,31:45.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29291,Subscriber,1990,1
284,36:32.9,41:17.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29500,Subscriber,1992,1
228,38:20.9,42:09.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29476,Subscriber,1955,1
402,44:07.6,50:50.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26271,Subscriber,1970,1
296,45:20.6,50:16.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26298,Subscriber,1981,1
312,51:51.2,57:03.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29296,Subscriber,1980,2
118,01:53.9,03:52.4,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29233,Subscriber,1980,1
453,23:09.9,30:43.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29517,Subscriber,1984,1
336,35:07.5,40:43.8,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,26297,Subscriber,1969,0
381,45:53.2,52:15.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29491,Subscriber,1981,2
315,02:02.6,07:18.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29482,Subscriber,1976,1
223,23:18.0,27:01.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29198,Subscriber,1981,0
269,44:11.0,48:40.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29268,Subscriber,1987,1
260,36:53.7,41:14.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29434,Subscriber,1961,2
154,54:28.9,57:03.0,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29595,Subscriber,1961,1
193,09:53.4,13:07.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29459,Subscriber,1973,1
262,18:10.6,22:33.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29672,Subscriber,1958,1
209,24:56.5,28:25.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26255,Subscriber,1994,2
354,41:08.3,47:03.1,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,26302,Subscriber,1957,1
204,10:09.5,13:33.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29246,Subscriber,1955,1
317,34:16.8,39:34.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29233,Subscriber,1970,1
554,50:33.6,59:48.5,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29198,Subscriber,1981,1
188,00:58.2,04:06.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29289,Subscriber,1993,1
221,05:03.9,08:45.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26302,Subscriber,1990,1
271,09:00.1,13:31.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29531,Subscriber,1980,1
299,09:15.3,14:14.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29247,Subscriber,1994,2
319,25:31.8,30:51.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29440,Subscriber,1990,1
518,33:51.3,42:29.6,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29437,Subscriber,1970,1
348,26:25.9,32:14.0,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29307,Subscriber,1988,2
310,25:28.5,30:39.2,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26212,Subscriber,1968,1
626,44:22.5,54:49.1,3267,Morris Canal,40.71241882,-74.03852552,3483,Montgomery St,40.71942,-74.05099,29243,Subscriber,1980,2
647,56:46.0,07:33.3,3267,Morris Canal,40.71241882,-74.03852552,3270,Jersey & 6th St,40.72528911,-74.04557168,29250,Subscriber,1978,1
632,56:47.4,07:20.4,3267,Morris Canal,40.71241882,-74.03852552,3270,Jersey & 6th St,40.72528911,-74.04557168,29660,Subscriber,1976,2
183,27:04.0,30:07.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26170,Subscriber,1994,2
239,27:27.7,31:27.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26212,Subscriber,1958,1
287,43:02.3,47:49.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29497,Subscriber,1970,1
217,53:45.9,57:23.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26284,Subscriber,1990,1
194,04:24.4,07:39.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29212,Subscriber,1990,1
221,36:37.9,40:19.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26221,Subscriber,1974,1
154,48:04.4,50:39.0,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26283,Subscriber,1972,1
516,56:40.9,05:17.1,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29246,Subscriber,1981,1
405,57:09.4,03:55.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29281,Subscriber,1984,1
158,01:15.2,03:53.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26307,Subscriber,1993,1
253,11:21.3,15:34.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29537,Subscriber,1980,2
262,17:49.4,22:12.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29233,Subscriber,1980,1
213,25:27.0,29:00.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29674,Subscriber,1968,1
681,31:18.3,42:40.0,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26161,Subscriber,1970,1
218,38:43.5,42:22.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29640,Subscriber,1985,1
290,39:03.8,43:54.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26294,Subscriber,1992,1
281,43:29.6,48:11.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29240,Subscriber,1990,1
220,48:23.5,52:03.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29244,Subscriber,1955,1
523,17:19.3,26:03.0,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26211,Subscriber,1981,2
334,21:20.5,26:55.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26155,Subscriber,1984,1
218,22:51.1,26:30.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29553,Subscriber,1981,0
113,17:35.6,19:29.4,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26275,Subscriber,1980,1
561,28:35.1,37:56.9,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26161,Subscriber,1962,1
250,02:15.8,06:26.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29652,Subscriber,1990,1
221,13:47.5,17:28.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26269,Subscriber,1977,1
618,32:03.6,42:21.7,3267,Morris Canal,40.71241882,-74.03852552,3211,Newark Ave,40.72152515,-74.04630454,26316,Subscriber,1993,1
301,04:14.1,09:16.0,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29465,Subscriber,1960,1
243,51:57.7,56:01.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29629,Subscriber,1993,1
699,08:14.3,19:53.9,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29504,Subscriber,1994,1
79,26:37.7,27:57.4,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29674,Subscriber,1983,1
117,30:18.1,32:15.9,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29639,Subscriber,1983,1
98,35:44.6,37:23.3,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,29672,Subscriber,1983,1
527,03:38.0,12:25.5,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29209,Subscriber,1981,0
763,30:24.8,43:08.5,3267,Morris Canal,40.71241882,-74.03852552,3203,Hamilton Park,40.72759597,-74.04424731,29506,Subscriber,1970,1
723,30:43.7,42:46.9,3267,Morris Canal,40.71241882,-74.03852552,3203,Hamilton Park,40.72759597,-74.04424731,29296,Subscriber,1970,2
379,22:12.3,28:32.0,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29645,Subscriber,1977,1
1021,24:20.1,41:22.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29465,Subscriber,1985,1
197,09:16.5,12:34.0,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29244,Subscriber,1960,1
1054,49:36.3,07:10.5,3267,Morris Canal,40.71241882,-74.03852552,3212,Christ Hospital,40.73478582,-74.05044364,29465,Subscriber,1960,1
330,34:47.9,40:18.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29548,Subscriber,1984,1
77863,50:06.8,27:50.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29519,Customer,1994,2
156,06:31.1,09:07.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29500,Subscriber,1994,2
264,32:05.6,36:30.0,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29602,Subscriber,1960,1
198,10:35.9,13:54.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26159,Subscriber,1973,1
393,11:49.2,18:22.6,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,29260,Subscriber,1957,1
276,22:44.9,27:21.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1958,1
183,23:35.4,26:38.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29519,Subscriber,1994,2
293,31:07.5,36:01.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29498,Subscriber,1990,1
252,29:30.7,33:43.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29465,Subscriber,1973,1
192,36:48.3,40:00.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29125,Subscriber,1985,1
382,43:50.0,50:12.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26203,Subscriber,1970,1
325,55:03.9,00:29.3,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29260,Subscriber,1990,1
206,57:57.0,01:23.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26219,Subscriber,1993,1
582,58:42.2,08:24.6,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26302,Subscriber,1981,1
341,01:34.0,07:16.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29548,Subscriber,1994,2
319,13:11.8,18:31.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29476,Subscriber,1985,1
477,56:39.4,04:36.6,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29526,Subscriber,1988,1
114,44:45.7,46:39.8,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29465,Subscriber,1980,1
607,36:18.0,46:25.1,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26215,Subscriber,1988,1
272,53:07.5,57:40.2,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29215,Subscriber,1988,2
204,49:45.0,53:09.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26202,Subscriber,1981,0
437,31:28.4,38:45.7,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1987,1
886,36:57.9,51:44.6,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29125,Subscriber,1972,1
179,19:11.2,22:10.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29612,Subscriber,1960,1
449,19:32.5,27:01.6,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29276,Subscriber,1958,1
187,26:08.6,29:15.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29262,Subscriber,1994,2
195,05:03.9,08:19.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29499,Subscriber,1981,0
259,07:52.5,12:12.5,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29608,Subscriber,1988,2
436,40:38.0,47:54.2,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26245,Customer,1994,1
757,57:39.4,10:16.5,3267,Morris Canal,40.71241882,-74.03852552,3211,Newark Ave,40.72152515,-74.04630454,26187,Subscriber,1963,2
313,37:06.2,42:19.6,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29305,Subscriber,1960,1
251,16:46.7,20:57.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29553,Subscriber,1969,0
343,04:42.4,10:26.0,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,26241,Subscriber,1977,1
761,57:16.7,09:57.9,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26303,Subscriber,1974,1
291,12:24.6,17:15.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26189,Subscriber,1980,2
281,21:52.0,26:33.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29616,Subscriber,1984,1
441,24:55.9,32:17.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29212,Subscriber,1976,1
226,38:55.9,42:42.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26303,Subscriber,1990,1
140,58:03.1,00:23.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29577,Subscriber,1993,1
202,43:21.8,46:44.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26247,Subscriber,1994,2
221,38:07.4,41:49.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29608,Subscriber,1960,1
338,49:21.7,55:00.0,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,29608,Subscriber,1957,1
282,23:16.6,27:59.4,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29507,Subscriber,1958,1
235,31:51.8,35:47.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26300,Subscriber,1990,1
192,32:23.7,35:36.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26236,Subscriber,1994,2
375,05:21.9,11:37.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29503,Subscriber,1970,1
245,29:18.3,33:23.7,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1990,1
246,28:44.2,32:50.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26203,Subscriber,1990,1
142,58:46.8,01:09.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29283,Subscriber,1980,1
625,55:16.5,05:41.5,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,29262,Subscriber,1984,1
200,49:53.8,53:14.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29207,Subscriber,1981,0
541,14:11.8,23:13.2,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29569,Subscriber,1956,1
488,56:27.5,04:36.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26189,Subscriber,1982,1
445,06:33.7,13:59.1,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26201,Subscriber,1961,2
206,13:18.2,16:44.4,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26158,Subscriber,1972,1
261,53:47.7,58:09.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26266,Subscriber,1974,1
204,03:19.5,06:44.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26311,Subscriber,1993,1
267,05:23.7,09:50.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26219,Subscriber,1985,1
419,06:22.5,13:22.4,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29640,Subscriber,1970,1
291,25:40.3,30:31.8,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,29554,Subscriber,1988,1
273,33:09.2,37:42.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33744,Subscriber,1990,1
213,33:34.0,37:08.0,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29639,Subscriber,1980,1
80,49:55.4,51:16.2,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,26311,Subscriber,1978,1
