tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
447,54:34.0,02:01.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3638,Washington St,40.7242941,-74.0354826,29288,Subscriber,1966,1
211,01:51.1,05:23.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29495,Subscriber,1989,2
323,31:11.3,36:34.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29643,Subscriber,1980,1
263,32:49.4,37:12.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29500,Subscriber,1973,1
285,36:57.8,41:43.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29664,Subscriber,1993,1
391,54:05.3,00:36.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26257,Subscriber,1986,2
386,57:53.3,04:19.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1978,1
298,59:33.0,04:31.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29247,Subscriber,1987,1
320,00:33.3,05:54.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29482,Subscriber,1988,2
608,01:31.1,11:39.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,26183,Subscriber,1989,1
312682,08:07.0,59:29.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3279,Dixon Mills,40.72163014,-74.04996783,29234,Subscriber,1983,2
501,08:33.9,16:55.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,29608,Subscriber,1976,1
1398,07:43.3,31:01.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29572,Subscriber,1982,2
373,11:22.6,17:36.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3205,JC Medical Center,40.71653978,-74.04963791,29571,Subscriber,1958,1
332,14:24.3,19:56.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.7177325,-74.043845,26263,Subscriber,1992,1
491,45:50.8,54:02.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,26287,Subscriber,1984,2
453,54:59.0,02:32.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29127,Subscriber,1964,1
2350,26:17.1,05:27.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,29643,Subscriber,1969,0
380,29:00.4,35:20.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29548,Subscriber,1980,1
216,33:37.2,37:13.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29643,Subscriber,1993,1
599,03:10.6,13:09.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29250,Subscriber,1989,1
351,10:33.4,16:25.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29664,Subscriber,1978,1
560,19:24.0,28:44.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,29635,Subscriber,1958,1
316,20:40.7,25:56.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29273,Subscriber,1976,1
637,21:02.8,31:40.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,29257,Subscriber,1993,2
643,07:24.6,18:07.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3201,Dey St,40.737711,-74.066921,29524,Subscriber,1981,1
242,45:32.4,49:34.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1985,1
162,16:58.0,19:40.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,29257,Subscriber,1990,1
283,04:00.6,08:43.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,26295,Subscriber,1985,1
405,31:50.6,38:36.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29575,Subscriber,1990,1
149,02:51.3,05:20.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,26179,Subscriber,1979,1
415,33:55.3,40:50.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29611,Subscriber,1980,1
256,38:36.6,42:53.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29524,Subscriber,1981,1
337,01:07.6,06:44.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26179,Subscriber,1980,1
297,38:03.4,43:01.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29233,Subscriber,1988,2
273,52:40.8,57:14.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29290,Subscriber,1969,0
199,57:27.4,00:46.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29611,Subscriber,1989,2
207,21:17.1,24:44.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29290,Subscriber,1991,1
763,46:30.9,59:14.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3210,Pershing Field,40.74267714,-74.05178863,29462,Subscriber,1988,1
311,46:25.5,51:37.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1989,2
484,50:46.6,58:51.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3275,Columbus Drive,40.7183552,-74.03891444,24934,Subscriber,1982,2
1152,21:05.4,40:17.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,29611,Subscriber,1992,1
482,24:20.4,32:23.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,26281,Subscriber,1980,1
166,20:22.6,23:09.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29611,Subscriber,1989,2
275,54:36.1,59:11.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29588,Subscriber,1991,1
248,35:02.2,39:10.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29515,Subscriber,1981,1
268,01:58.9,06:27.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29290,Subscriber,1989,2
174,41:52.3,44:47.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,29295,Subscriber,1992,1
289,38:35.8,43:25.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29541,Subscriber,1988,2
163,51:08.8,53:52.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,28164,Subscriber,1991,1
482,06:28.9,14:31.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29247,Subscriber,1980,1
533,54:22.3,03:16.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,26298,Subscriber,1993,2
510,54:46.6,03:16.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,29682,Subscriber,1990,1
158,58:09.3,00:47.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3279,Dixon Mills,40.72163014,-74.04996783,29680,Subscriber,1985,1
251,21:10.1,25:21.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29581,Subscriber,1991,1
264,56:33.6,00:58.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26247,Subscriber,1958,1
340,58:50.7,04:30.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3638,Washington St,40.7242941,-74.0354826,29546,Subscriber,1986,1
146,31:06.1,33:32.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,26281,Subscriber,1964,1
371,34:19.0,40:30.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29197,Subscriber,1988,2
309,24:07.3,29:16.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1991,1
209,29:08.4,32:37.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29546,Subscriber,1986,2
312,35:07.4,40:19.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29581,Subscriber,1988,1
275,51:02.9,55:38.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29301,Subscriber,1993,1
317,55:09.0,00:26.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29197,Subscriber,1971,2
320,57:52.1,03:12.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29491,Subscriber,1988,2
274,59:09.8,03:44.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26298,Subscriber,1978,1
191,00:02.9,03:14.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29490,Subscriber,1992,1
245,05:45.8,09:51.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29679,Subscriber,1986,1
134,07:39.9,09:54.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,29206,Subscriber,1984,2
493,39:05.8,47:19.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3205,JC Medical Center,40.71653978,-74.04963791,29493,Customer,1969,0
378,56:47.1,03:05.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29596,Subscriber,1984,1
282,33:45.0,38:27.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29230,Subscriber,1986,2
199,01:56.3,05:16.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29450,Subscriber,1981,1
532,07:16.9,16:09.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29490,Subscriber,1989,1
310,21:01.7,26:11.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29517,Subscriber,1982,2
384,47:00.1,53:25.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29485,Subscriber,1991,1
246,52:36.6,56:43.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29462,Subscriber,1979,1
747,02:25.0,14:52.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,26288,Subscriber,1969,0
356,11:24.1,17:20.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29256,Subscriber,1989,2
733,40:52.4,53:06.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,29120,Subscriber,1990,1
750,40:47.6,53:17.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,29468,Subscriber,1993,2
326,28:52.4,34:19.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29506,Subscriber,1985,1
301,56:48.4,01:50.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29479,Subscriber,1958,1
225,18:10.4,21:55.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29285,Subscriber,1991,1
296,36:35.1,41:31.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29620,Subscriber,1988,2
635,59:31.3,10:06.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3681,Grand St,40.71517768,-74.03768331,28164,Subscriber,1987,1
241,00:22.8,04:24.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29225,Subscriber,1989,2
210,02:37.7,06:07.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29203,Subscriber,1986,2
408,10:35.7,17:23.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3205,JC Medical Center,40.71653978,-74.04963791,29506,Customer,1969,0
277,12:32.3,17:09.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26157,Subscriber,1987,2
273,31:29.2,36:02.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1973,1
255,36:22.7,40:38.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29540,Subscriber,1993,1
226,37:19.4,41:05.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29259,Subscriber,1988,1
301,39:36.3,44:37.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1971,2
217,58:50.0,02:27.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26206,Subscriber,1992,1
443,59:10.8,06:34.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,29482,Subscriber,1976,1
598,01:30.1,11:28.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,26272,Subscriber,1989,1
339,16:17.2,21:56.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26253,Subscriber,1983,2
125,20:12.6,22:18.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3209,Brunswick St,40.7241765,-74.0506564,26270,Subscriber,1983,1
310,21:51.2,27:01.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29602,Subscriber,1982,1
233,22:08.3,26:01.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29256,Subscriber,1984,2
337,30:33.7,36:11.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3638,Washington St,40.7242941,-74.0354826,29268,Subscriber,1985,1
353,36:50.8,42:44.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29628,Subscriber,1964,1
415,38:11.3,45:06.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29526,Subscriber,1977,2
950,47:40.7,03:30.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3184,Paulus Hook,40.7141454,-74.0335519,29495,Subscriber,1982,2
664,48:14.2,59:18.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3213,Van Vorst Park,40.71848892,-74.04772663,29482,Subscriber,1959,2
277,50:30.1,55:07.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29262,Subscriber,1981,1
829,10:31.1,24:20.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3214,Essex Light Rail,40.7127742,-74.0364857,29588,Subscriber,1987,2
254,12:32.3,16:46.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29469,Subscriber,1983,1
783,39:50.4,52:53.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,29553,Subscriber,1989,1
318,45:13.2,50:32.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29577,Subscriber,1982,2
240,35:33.8,39:33.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26173,Subscriber,1971,1
369,33:31.5,39:40.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29514,Subscriber,1993,2
220,48:19.1,52:00.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29529,Subscriber,1975,2
353,07:26.8,13:20.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.7177325,-74.043845,32427,Subscriber,1989,2
1045,23:59.7,41:25.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,29256,Subscriber,1981,1
135,39:37.1,41:52.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,26239,Subscriber,1964,1
223,59:40.6,03:24.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29479,Subscriber,1989,2
237,07:57.7,11:55.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29586,Subscriber,1987,2
267,20:20.9,24:48.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29580,Subscriber,1991,1
323,37:47.3,43:11.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29601,Subscriber,1971,2
290,38:57.3,43:47.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29256,Subscriber,1973,1
251,54:31.9,58:43.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1993,1
323,02:00.1,07:23.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26213,Subscriber,1978,1
327,02:45.8,08:13.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26173,Subscriber,1986,2
364,07:57.8,14:02.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3638,Washington St,40.7242941,-74.0354826,29571,Subscriber,1985,1
528,08:02.4,16:50.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,26279,Subscriber,1976,1
297,21:34.2,26:31.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26311,Subscriber,1982,1
299,23:52.6,28:51.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29592,Subscriber,1981,2
491,37:46.5,45:58.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,29204,Subscriber,1958,1
229,56:19.7,00:08.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29268,Subscriber,1981,1
426,23:35.5,30:41.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26209,Subscriber,1964,1
266,27:01.7,31:28.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29213,Subscriber,1991,1
1120,46:22.6,05:03.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1982,2
1049,02:28.0,19:57.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29301,Subscriber,1981,1
302,27:06.3,32:08.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29645,Subscriber,1987,1
323,34:01.4,39:25.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29552,Subscriber,1993,2
236,21:19.3,25:15.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29260,Subscriber,1975,2
196,11:02.8,14:18.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29678,Subscriber,1988,1
1439,53:19.2,17:18.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3198,Heights Elevator,40.74871595,-74.0404433,29550,Subscriber,1964,1
1564,59:23.8,25:28.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,29610,Subscriber,1969,0
516,53:47.4,02:23.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,29619,Subscriber,1993,2
504,53:55.7,02:19.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,29547,Subscriber,1990,1
274,38:12.6,42:47.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29221,Subscriber,1988,2
382,05:47.8,12:10.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1990,1
297,20:03.1,25:00.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.7177325,-74.043845,29643,Subscriber,1974,1
434,25:53.7,33:07.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,26198,Subscriber,1958,1
299,06:39.7,11:39.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29640,Subscriber,1988,2
643,01:59.6,12:43.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3275,Columbus Drive,40.7183552,-74.03891444,26239,Subscriber,1991,2
603,02:12.4,12:16.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3275,Columbus Drive,40.7183552,-74.03891444,29446,Subscriber,1988,1
562,58:55.6,08:18.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3196,Riverview Park,40.7443187,-74.0439909,29552,Subscriber,1992,1
182,58:44.6,01:47.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,29484,Subscriber,1985,1
169,44:28.8,47:18.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29484,Subscriber,1989,2
199,21:57.7,25:17.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,26239,Subscriber,1964,1
306,01:51.1,06:57.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29594,Subscriber,1986,2
308,22:17.8,27:26.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29552,Subscriber,1985,1
302,43:18.7,48:21.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29623,Subscriber,1989,2
271,45:31.5,50:03.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1981,2
251,45:47.4,49:58.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26243,Subscriber,1981,1
449,30:50.2,38:19.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.7177325,-74.043845,29234,Subscriber,1990,1
422,31:12.4,38:15.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.7177325,-74.043845,26221,Customer,1969,0
399,59:00.0,05:39.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29461,Subscriber,1993,2
285,20:10.4,24:55.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,26284,Subscriber,1989,2
454,40:50.2,48:25.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3639,Harborside,40.7192517,-74.034234,33781,Subscriber,1984,2
66,54:32.4,55:38.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3278,Monmouth and 6th,40.72568548,-74.04879034,26273,Subscriber,1978,1
248,58:05.1,02:13.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3206,Hilltop,40.7311689,-74.0575736,26284,Subscriber,1978,1
214,20:52.8,24:27.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29653,Subscriber,1985,1
263,21:11.0,25:34.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29555,Subscriber,1991,1
419,59:54.5,06:54.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29233,Customer,1982,1
323,17:18.0,22:41.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29234,Subscriber,1988,1
304,23:44.4,28:48.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29258,Subscriber,1971,2
321,37:26.6,42:48.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29555,Subscriber,1991,1
309,39:40.8,44:50.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26159,Subscriber,1973,1
278,54:28.5,59:06.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26197,Subscriber,1979,1
406,59:42.8,06:29.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26188,Subscriber,1974,1
360,02:29.1,08:29.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1984,2
513,06:12.9,14:46.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29473,Subscriber,1989,1
301,08:51.3,13:52.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.7177325,-74.043845,29270,Subscriber,1992,1
556,09:16.5,18:32.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,26223,Subscriber,1988,2
