tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
174,04:22.8,07:17.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1977,1
206,22:59.1,26:25.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1956,1
182,55:18.0,58:20.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29653,Subscriber,1968,1
291,56:58.0,01:49.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26158,Subscriber,1961,2
233,07:36.8,11:29.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29614,Subscriber,1960,1
162,09:18.9,12:01.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26156,Subscriber,1970,1
168,12:22.6,15:11.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31684,Subscriber,1975,1
202,24:43.6,28:06.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31715,Subscriber,1986,1
262,47:41.4,52:04.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,29539,Subscriber,1966,1
247,04:36.0,08:43.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31776,Subscriber,1960,1
186,34:21.9,37:28.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1987,1
287,56:17.8,01:05.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29598,Subscriber,1973,1
212,16:21.9,19:54.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1986,1
191,19:35.0,22:46.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29270,Subscriber,1992,1
252,37:53.4,42:05.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26221,Subscriber,1970,1
130,42:36.8,44:47.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26164,Subscriber,1991,2
152,44:08.8,46:41.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,31934,Subscriber,1958,2
176,51:04.9,54:01.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29667,Subscriber,1968,1
128,13:50.2,15:58.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26234,Subscriber,1971,1
220,18:46.9,22:27.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29623,Subscriber,1960,1
238,35:52.1,39:50.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29240,Subscriber,1956,1
259,42:39.6,46:59.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1970,1
185,00:06.0,03:11.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31816,Subscriber,1987,1
325,20:21.4,25:47.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,31946,Subscriber,1991,2
79,37:45.0,39:04.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,31808,Subscriber,1959,1
322,59:20.9,04:43.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,31842,Subscriber,1968,1
242,12:52.5,16:55.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26247,Subscriber,1988,1
182,40:04.7,43:07.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31808,Subscriber,1975,1
189,53:15.0,56:24.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1968,1
199,06:47.5,10:07.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31777,Subscriber,1970,1
245,07:14.6,11:20.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26305,Subscriber,1970,1
194,10:28.1,13:42.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1960,1
157,10:29.1,13:06.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29619,Subscriber,1987,1
256,11:04.6,15:20.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1961,2
264,13:35.1,17:59.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29622,Subscriber,1956,1
347,26:23.8,32:11.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,31706,Subscriber,1966,1
225,51:57.2,55:42.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31849,Subscriber,1972,1
374,58:37.9,04:52.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26214,Subscriber,1977,2
420,01:34.8,08:34.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,26186,Subscriber,1978,1
324,06:15.3,11:40.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.7192517,-74.034234,29517,Subscriber,1954,1
415,10:12.1,17:07.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,26293,Subscriber,1987,1
167,30:56.8,33:43.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1987,1
172,12:21.9,15:14.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1986,1
191,15:36.4,18:48.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31847,Subscriber,1986,1
254,20:30.0,24:44.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31828,Subscriber,1959,2
372,41:51.4,48:03.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,31691,Subscriber,1986,2
465,36:00.1,43:45.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26220,Subscriber,1978,0
208,52:22.3,55:51.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1991,2
206,52:29.6,55:55.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29536,Subscriber,1986,1
78,24:40.5,25:58.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,26188,Subscriber,1972,2
365,38:21.3,44:27.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33463,Subscriber,1960,1
241,15:12.8,19:14.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31779,Subscriber,1970,1
125,46:14.5,48:20.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,31802,Subscriber,1989,2
246,38:46.7,42:52.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3187,Warren St,40.7211236,-74.03805095,26197,Subscriber,1987,1
191,23:50.5,27:02.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29612,Subscriber,1977,1
191,57:20.1,00:31.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33463,Subscriber,1968,1
195,19:46.6,23:02.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31868,Subscriber,1956,1
202,19:46.8,23:09.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26279,Subscriber,1978,1
95,32:09.0,33:44.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29572,Subscriber,1971,1
255,58:34.8,02:50.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29539,Subscriber,1961,2
183,08:00.5,11:03.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26252,Subscriber,1970,1
223,08:43.8,12:27.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31912,Subscriber,1959,1
201,10:27.7,13:49.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1960,1
190,19:42.6,22:53.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26173,Subscriber,1986,1
197,19:56.1,23:14.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31868,Subscriber,1975,1
213,24:10.6,27:44.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26209,Subscriber,1981,1
210,27:54.1,31:24.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26279,Subscriber,1973,1
550,28:53.7,38:03.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,26215,Subscriber,1987,1
289,54:04.7,58:54.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,31747,Subscriber,1984,1
282,05:07.0,09:50.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,26259,Subscriber,1963,1
62,26:59.2,28:01.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,29235,Subscriber,1987,1
278,20:32.6,25:11.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29624,Subscriber,1982,1
389,26:26.5,32:55.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26173,Subscriber,1970,1
374,33:20.5,39:34.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,31713,Subscriber,1976,2
305,57:00.4,02:06.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31779,Subscriber,1984,2
275,04:53.0,09:28.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,31715,Subscriber,1978,1
155,57:37.2,00:13.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29669,Subscriber,1972,1
264,21:58.2,26:22.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1974,1
344,33:10.9,38:55.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3276,Marin Light Rail,40.71458404,-74.04281706,31925,Subscriber,1989,1
194,22:15.0,25:29.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29577,Subscriber,1988,1
119,46:41.2,48:40.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,31716,Subscriber,1971,1
1470,02:45.8,27:16.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,31938,Subscriber,1985,1
209,02:59.9,06:29.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1956,1
219,05:34.0,09:13.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31946,Subscriber,1959,1
269,06:21.0,10:50.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31915,Subscriber,1960,1
186,06:53.4,09:59.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26273,Subscriber,1970,1
173,21:05.8,23:58.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1973,1
333,37:28.4,43:01.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,26290,Subscriber,1986,2
91,45:44.1,47:15.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29607,Subscriber,1979,1
194,54:15.4,57:29.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26221,Subscriber,1986,1
328,55:48.3,01:17.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.7192517,-74.034234,26305,Subscriber,1966,1
292,57:43.0,02:35.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,26181,Subscriber,1981,1
233,57:58.0,01:51.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1986,1
162,58:08.7,00:50.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26151,Subscriber,1990,1
178,36:21.5,39:19.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29635,Subscriber,1962,1
187,11:44.8,14:52.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1986,1
151,19:56.5,22:28.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29607,Subscriber,1991,2
237,30:56.1,34:54.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29672,Subscriber,1991,2
157,04:00.9,06:38.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29307,Subscriber,1981,1
399,12:09.8,18:49.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,26217,Subscriber,1986,1
187,19:49.9,22:57.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26215,Subscriber,1986,1
229,21:33.1,25:22.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26189,Subscriber,1970,1
274,32:26.4,37:00.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,29597,Subscriber,1981,1
179,54:21.4,57:20.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31946,Subscriber,1987,1
207,49:34.4,53:01.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1983,1
311,11:17.6,16:28.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,29201,Subscriber,1984,1
233,52:13.8,56:07.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26247,Subscriber,1958,2
473,43:09.9,51:03.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3481,York St,40.71649,-74.04105,29452,Subscriber,1973,1
365,14:56.0,21:01.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,29270,Subscriber,1991,2
125,48:05.4,50:10.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29439,Subscriber,1989,2
438,00:11.2,07:29.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3276,Marin Light Rail,40.71458404,-74.04281706,31840,Subscriber,1989,1
585,16:57.5,26:43.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3203,Hamilton Park,40.72759597,-74.04424731,26225,Subscriber,1985,1
307,17:35.9,22:43.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,29513,Subscriber,1966,1
1021,50:53.8,07:55.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3194,McGinley Square,40.72533993,-74.06762213,31686,Subscriber,1992,1
182,16:11.3,19:13.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29439,Subscriber,1989,1
1444,36:27.9,00:32.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3276,Marin Light Rail,40.71458404,-74.04281706,26195,Subscriber,1981,1
117,36:54.5,38:51.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3269,Brunswick & 6th,40.72601173,-74.05038893,31686,Subscriber,1978,1
222,50:24.5,54:07.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31778,Subscriber,1958,2
362,52:53.8,58:56.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3205,JC Medical Center,40.71653978,-74.04963791,29249,Customer,1969,0
184,55:00.6,58:05.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29280,Subscriber,1960,1
390,31:23.2,37:53.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26254,Subscriber,1978,1
234,45:55.7,49:50.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3279,Dixon Mills,40.72163014,-74.04996783,31938,Subscriber,1975,1
222,17:11.7,20:54.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26234,Subscriber,1992,1
199,17:28.0,20:47.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26309,Subscriber,1962,1
245,43:22.3,47:28.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1980,2
163,56:10.2,58:53.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29452,Subscriber,1968,1
155,01:22.7,03:58.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26225,Subscriber,1987,1
182,08:55.4,11:57.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26219,Subscriber,1960,1
167,17:05.4,19:52.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26165,Subscriber,1986,1
257,55:24.6,59:42.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26240,Subscriber,1960,1
326,07:14.5,12:41.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29201,Subscriber,1987,1
490,11:07.7,19:18.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,26237,Subscriber,1987,1
479,43:58.8,51:58.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26188,Subscriber,1978,0
430,22:00.5,29:11.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.7287448,-74.0321082,26318,Subscriber,1990,1
66,40:53.8,42:00.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,29290,Subscriber,1987,1
166,41:47.9,44:34.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29624,Subscriber,1986,1
210,52:10.5,55:41.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31813,Subscriber,1972,1
189,46:52.8,50:01.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29602,Subscriber,1960,1
202,59:59.7,03:21.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31847,Subscriber,1956,1
228,01:02.6,04:51.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31925,Subscriber,1968,1
654,02:05.3,13:00.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31713,Subscriber,1971,1
194,06:43.2,09:58.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29267,Subscriber,1970,1
229,14:14.3,18:04.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31744,Subscriber,1959,1
248,23:15.1,27:23.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29617,Subscriber,1980,2
281,45:23.9,50:05.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,26279,Subscriber,1993,2
343,47:16.1,52:59.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29595,Subscriber,1968,1
270,49:44.8,54:15.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,29290,Subscriber,1987,1
388,05:23.3,11:51.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.7192517,-74.034234,26233,Subscriber,1954,1
567,13:25.1,22:52.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,29205,Subscriber,1987,1
232,26:05.7,29:58.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31708,Subscriber,1970,1
304,35:20.8,40:24.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,31715,Subscriber,1987,1
351,40:24.5,46:15.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,29597,Subscriber,1992,1
1312,23:21.9,45:14.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3196,Riverview Park,40.7443187,-74.0439909,26287,Subscriber,1981,2
305,51:21.2,56:26.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,31925,Subscriber,1968,1
141,05:45.3,08:06.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,31925,Subscriber,1986,1
135,12:31.3,14:47.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,31763,Subscriber,1991,2
265,14:51.9,19:17.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1977,1
243,58:38.3,02:41.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33372,Subscriber,1958,2
1252,19:38.7,40:31.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,29661,Customer,1969,0
195,47:14.4,50:29.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31713,Subscriber,1984,1
194,34:37.0,37:51.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31683,Subscriber,1991,2
193,18:53.0,22:06.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29604,Subscriber,1956,1
212,58:49.8,02:22.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26299,Subscriber,1970,1
170,56:11.7,59:01.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31715,Subscriber,1975,1
208,26:35.1,30:03.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31779,Subscriber,1956,1
245,58:37.8,02:43.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31920,Subscriber,1980,2
147,58:44.5,01:12.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26175,Subscriber,1987,1
243,01:36.3,05:40.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31946,Subscriber,1959,1
199,04:09.0,07:28.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29271,Subscriber,1970,1
313,34:48.5,40:02.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,31811,Subscriber,1963,1
196,42:27.5,45:44.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26315,Subscriber,1968,1
229,02:56.6,06:45.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29205,Subscriber,1970,1
177,07:41.9,10:39.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29511,Subscriber,1976,1
625,19:34.8,30:00.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,29616,Subscriber,1987,1
174,36:49.4,39:44.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31840,Subscriber,1987,1
195,43:03.9,46:19.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31722,Subscriber,1992,1
201,20:01.0,23:23.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26289,Subscriber,1986,1
140,13:17.0,15:37.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26216,Subscriber,1991,2
269,00:51.0,05:20.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,31802,Subscriber,1981,1
