tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
294,32:28.4,37:23.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29445,Subscriber,1989,1
247,53:42.7,57:50.0,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29298,Subscriber,1991,1
255,04:03.6,08:19.3,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26290,Subscriber,1989,1
206,13:34.2,17:01.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29440,Subscriber,1995,1
464,15:47.6,23:32.1,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26189,Subscriber,1982,1
150,28:30.2,31:00.6,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29679,Subscriber,1984,1
348,07:23.2,13:11.3,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,29447,Subscriber,1988,1
462,02:08.2,09:51.0,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,29257,Subscriber,1986,1
226,38:28.3,42:14.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29224,Subscriber,1956,1
903,34:26.4,49:30.0,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,26241,Subscriber,1956,1
181,57:54.8,00:56.2,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29606,Subscriber,1962,1
226,01:25.6,05:12.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29242,Subscriber,1990,1
957,33:51.0,49:48.1,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,26290,Subscriber,1978,1
192,54:22.2,57:34.5,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1976,2
263,31:34.7,35:58.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29201,Subscriber,1989,1
234,38:12.2,42:07.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29458,Subscriber,1992,1
218,03:22.1,07:00.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29601,Subscriber,1989,1
235,06:26.1,10:21.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26156,Subscriber,1975,1
233,15:39.1,19:32.9,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29497,Subscriber,1992,1
245,18:53.4,22:59.1,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29673,Subscriber,1983,1
221,35:35.0,39:16.9,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29653,Subscriber,1984,1
214,23:37.2,27:12.1,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,26304,Subscriber,1988,1
280,33:24.5,38:04.6,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,29205,Subscriber,1956,1
332,46:43.7,52:16.3,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,29544,Subscriber,1990,1
175,51:38.3,54:34.2,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26273,Subscriber,1964,1
1106,19:08.0,37:34.6,3205,JC Medical Center,40.71653978,-74.04963791,3206,Hilltop,40.7311689,-74.0575736,29127,Subscriber,1997,1
327,21:47.0,27:14.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29237,Subscriber,1967,2
179,13:13.6,16:13.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1964,1
299,22:18.0,27:17.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29458,Subscriber,1989,1
151,01:59.4,04:30.5,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29286,Subscriber,1989,1
249,06:33.8,10:43.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29572,Subscriber,1975,1
29644,23:41.5,37:46.0,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,29230,Subscriber,1969,0
182,39:53.2,42:55.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26287,Subscriber,1983,1
149,41:00.9,43:30.8,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29452,Subscriber,1984,1
280,44:43.7,49:23.9,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,29681,Subscriber,1977,1
519,48:12.9,56:52.3,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29305,Subscriber,1958,1
230,49:44.2,53:35.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29239,Subscriber,1982,1
225,02:53.6,06:38.9,3205,JC Medical Center,40.71653978,-74.04963791,3279,Dixon Mills,40.72163014,-74.04996783,26230,Subscriber,1981,2
331,08:15.8,13:47.7,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,29439,Subscriber,1990,1
164,10:56.9,13:41.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29440,Subscriber,1976,2
206,52:39.1,56:05.2,3205,JC Medical Center,40.71653978,-74.04963791,3681,Grand St,40.71517768,-74.03768331,29680,Subscriber,1992,2
256,10:24.9,14:41.0,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,29600,Subscriber,1956,1
266,00:28.2,04:54.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1981,2
249,33:07.3,37:17.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29534,Subscriber,1989,1
216,35:50.5,39:27.3,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29474,Subscriber,1984,1
233,13:53.9,17:47.2,3205,JC Medical Center,40.71653978,-74.04963791,3483,Montgomery St,40.71942,-74.05099,29303,Subscriber,1987,1
181,58:25.3,01:26.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26239,Subscriber,1976,2
424,09:28.3,16:32.4,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,29458,Subscriber,1988,2
191,24:13.7,27:25.5,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29587,Subscriber,1976,2
212,24:56.5,28:28.7,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26431,Subscriber,1984,1
287,24:35.0,29:22.7,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29499,Subscriber,1991,1
337,46:48.3,52:25.6,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29586,Subscriber,1956,1
1124,53:54.1,12:38.9,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,29513,Customer,1969,0
537,20:55.0,29:52.2,3205,JC Medical Center,40.71653978,-74.04963791,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29260,Subscriber,1987,1
523,16:34.8,25:18.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29640,Subscriber,1990,2
461,18:01.6,25:43.1,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,29437,Subscriber,1980,2
186,59:15.6,02:22.6,3205,JC Medical Center,40.71653978,-74.04963791,3681,Grand St,40.71517768,-74.03768331,29640,Subscriber,1990,1
331,28:56.8,34:28.1,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,26224,Subscriber,1975,1
362,24:36.1,30:38.3,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,26202,Subscriber,1995,2
624,58:26.6,08:51.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26181,Subscriber,1997,1
238,53:58.8,57:57.5,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29612,Subscriber,1992,1
298,34:53.9,39:52.2,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,29435,Subscriber,1983,1
468,05:17.9,13:06.6,3205,JC Medical Center,40.71653978,-74.04963791,3209,Brunswick St,40.7241765,-74.0506564,29263,Subscriber,1969,0
1723,58:55.6,27:39.0,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29671,Customer,1969,0
3158,15:09.0,07:47.8,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29515,Customer,1969,0
3135,15:23.4,07:39.2,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29544,Subscriber,1992,1
307,30:14.7,35:21.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26224,Subscriber,1990,1
2830,08:29.2,55:39.5,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,29515,Customer,1969,0
2818,08:37.8,55:36.0,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,29544,Subscriber,1992,1
3739,15:37.7,17:57.1,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,26238,Customer,1969,0
3739,15:38.0,17:57.8,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,29598,Subscriber,1991,2
1157,45:34.9,04:52.3,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29556,Subscriber,1995,1
1146,45:47.4,04:54.0,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29542,Subscriber,1991,1
380,36:53.8,43:14.1,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,29671,Subscriber,1983,2
1938,16:45.3,49:03.7,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29230,Customer,1993,2
1877,17:41.5,48:58.6,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,26300,Customer,1989,1
787,37:55.7,51:02.8,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,29544,Subscriber,1975,1
8497,59:29.5,21:07.3,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26311,Customer,1969,0
8392,59:49.0,19:41.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26194,Customer,1992,1
1871,08:21.6,39:32.9,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29242,Customer,1995,1
1872,08:26.6,39:39.1,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29515,Customer,1974,1
413,51:47.0,58:40.3,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29672,Customer,1969,0
380,52:15.5,58:36.1,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29629,Customer,1969,0
439,02:32.1,09:51.4,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,26311,Subscriber,1992,1
286,30:56.0,35:42.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26194,Subscriber,1989,1
194,05:25.2,08:40.1,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29513,Subscriber,1975,1
267,10:11.0,14:38.9,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29668,Subscriber,1989,1
204,31:54.1,35:18.5,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26238,Subscriber,1984,1
225,52:36.1,56:21.5,3205,JC Medical Center,40.71653978,-74.04963791,3681,Grand St,40.71517768,-74.03768331,29515,Subscriber,1977,1
617,48:39.8,58:57.2,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,26185,Subscriber,1956,1
330,57:50.2,03:21.2,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,29254,Subscriber,1961,2
88,34:06.1,35:34.3,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,29639,Subscriber,1987,1
74,39:02.2,40:17.1,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,29521,Subscriber,1987,1
100,42:47.6,44:27.9,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,26206,Subscriber,1987,1
175,07:21.7,10:17.3,3205,JC Medical Center,40.71653978,-74.04963791,3483,Montgomery St,40.71942,-74.05099,29580,Subscriber,1965,1
178,35:11.7,38:09.9,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,29460,Subscriber,1977,1
138,55:26.8,57:45.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29663,Subscriber,1976,2
678,03:50.6,15:08.7,3205,JC Medical Center,40.71653978,-74.04963791,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26236,Subscriber,1987,1
781,14:33.5,27:34.5,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29300,Customer,1985,1
246,28:36.6,32:42.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26312,Subscriber,1989,1
322,06:30.9,11:53.1,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,29544,Subscriber,1990,1
233,06:33.6,10:27.4,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29480,Subscriber,1990,2
228,16:55.9,20:44.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29606,Subscriber,1989,1
192,19:55.8,23:08.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26292,Subscriber,1983,1
210,26:35.6,30:05.8,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29300,Subscriber,1984,1
261,41:28.2,45:49.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29569,Subscriber,1982,1
432,41:46.6,48:59.3,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29447,Subscriber,1958,1
388,28:02.9,34:31.2,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29438,Subscriber,1989,1
393,28:44.1,35:17.8,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,29242,Subscriber,1982,1
108,33:46.7,35:35.1,3205,JC Medical Center,40.71653978,-74.04963791,3483,Montgomery St,40.71942,-74.05099,29526,Subscriber,1987,1
193,53:03.8,56:16.9,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,26300,Subscriber,1956,1
199,57:22.1,00:41.4,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,26299,Subscriber,1969,0
442,46:04.9,53:27.6,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29535,Subscriber,1967,1
407,44:02.4,50:49.8,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,29521,Subscriber,1978,1
1133,17:41.0,36:34.9,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,29668,Subscriber,1965,1
360,33:35.0,39:36.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1989,1
290,07:22.4,12:12.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29680,Subscriber,1964,1
179,17:58.2,20:57.8,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29450,Subscriber,1992,1
244,20:05.7,24:09.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1989,1
221,31:10.4,34:52.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29544,Subscriber,1969,0
172,32:44.9,35:36.9,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26292,Subscriber,1983,1
173,42:24.7,45:18.0,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29208,Subscriber,1984,1
243,45:47.8,49:51.6,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,26155,Subscriber,1977,1
294,59:01.8,03:56.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29609,Subscriber,1982,1
384,42:00.0,48:24.4,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,29201,Subscriber,1976,2
364,13:09.2,19:14.2,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,29463,Subscriber,1994,1
249,11:39.9,15:49.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29499,Subscriber,1974,2
322,18:57.2,24:19.8,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29199,Subscriber,1983,1
174,00:41.9,03:36.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1976,2
395,54:06.5,00:42.1,3205,JC Medical Center,40.71653978,-74.04963791,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29218,Subscriber,1981,1
975,07:28.0,23:43.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26194,Subscriber,1989,1
280,09:24.1,14:04.7,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,29437,Subscriber,1990,1
275,40:25.3,45:01.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29617,Subscriber,1984,1
294,57:19.0,02:13.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26274,Subscriber,1975,1
270,08:01.1,12:31.4,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29212,Subscriber,1989,1
157,24:04.0,26:41.6,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29214,Subscriber,1983,1
212,34:01.9,37:33.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26202,Subscriber,1984,1
181,39:54.9,42:56.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29657,Subscriber,1969,0
280,44:33.9,49:14.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29664,Subscriber,1982,1
588,41:17.8,51:06.2,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29273,Subscriber,1970,1
629,43:19.0,53:48.2,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,29260,Subscriber,1976,2
1002,41:01.1,57:43.9,3205,JC Medical Center,40.71653978,-74.04963791,3193,Lincoln Park,40.7246051,-74.07840595,26194,Customer,1969,0
250,33:39.1,37:49.8,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29463,Subscriber,1978,1
181,58:21.8,01:23.4,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,26230,Subscriber,1996,2
300,22:51.8,27:52.2,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29299,Subscriber,1980,1
223,20:15.9,23:59.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1990,2
264,08:57.9,13:22.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29503,Subscriber,1975,1
141,03:27.2,05:49.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26271,Subscriber,1976,2
183,00:51.2,03:54.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26242,Subscriber,1976,2
299,26:15.8,31:15.1,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29540,Subscriber,1993,1
276,26:24.3,31:01.1,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29275,Customer,1969,0
598,55:42.8,05:41.1,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,29272,Subscriber,1963,1
1245,20:20.8,41:06.3,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29204,Customer,1994,2
945,25:15.6,41:01.1,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29441,Customer,1993,1
188,56:56.7,00:05.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1990,1
4225,30:08.2,40:33.5,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,29204,Customer,1992,2
2021,50:49.0,24:30.2,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29681,Customer,1995,1
1807,54:32.1,24:39.4,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29262,Customer,1999,2
1785,14:07.8,43:53.5,3205,JC Medical Center,40.71653978,-74.04963791,3638,Washington St,40.7242941,-74.0354826,29471,Subscriber,1994,1
687,22:32.0,34:00.0,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29532,Subscriber,1981,0
2417,29:23.7,09:41.5,3205,JC Medical Center,40.71653978,-74.04963791,3483,Montgomery St,40.71942,-74.05099,29242,Subscriber,1963,2
418,31:11.3,38:09.9,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29273,Subscriber,1991,1
2936,34:49.6,23:46.1,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26222,Customer,1991,2
2185,37:25.8,13:50.9,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,26152,Subscriber,1989,1
2179,37:31.9,13:51.3,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,29439,Subscriber,1989,2
2582,40:27.5,23:30.3,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29211,Customer,1983,1
3206,47:00.6,40:27.0,3205,JC Medical Center,40.71653978,-74.04963791,3268,Lafayette Park,40.71346383,-74.06285852,29667,Subscriber,1992,1
3201,47:04.4,40:25.8,3205,JC Medical Center,40.71653978,-74.04963791,3268,Lafayette Park,40.71346383,-74.06285852,26241,Subscriber,1991,1
549,59:38.7,08:48.7,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,26227,Subscriber,1991,1
1795,12:11.6,42:07.3,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26157,Customer,1984,1
1797,12:26.5,42:24.5,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29234,Customer,1985,2
351,46:19.5,52:11.4,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29234,Customer,1985,2
353,46:18.4,52:12.1,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26157,Customer,1984,1
436,46:02.4,53:18.9,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,29211,Subscriber,1989,1
425,46:15.0,53:20.0,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,26257,Subscriber,1986,1
663,59:34.4,10:37.5,3205,JC Medical Center,40.71653978,-74.04963791,3278,Monmouth and 6th,40.72568548,-74.04879034,29658,Customer,1969,0
629,00:06.2,10:35.8,3205,JC Medical Center,40.71653978,-74.04963791,3278,Monmouth and 6th,40.72568548,-74.04879034,26196,Customer,1969,0
2615,12:46.1,56:21.9,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29226,Subscriber,1984,1
1676,13:13.5,41:10.4,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26222,Customer,1969,0
2345,30:26.5,09:31.6,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29601,Subscriber,1976,2
438,37:25.1,44:43.5,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29601,Subscriber,1991,1
266,19:25.2,23:51.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29226,Subscriber,1990,2
222,22:38.2,26:20.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29257,Subscriber,1984,1
415,41:26.4,48:22.3,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,29292,Subscriber,1986,1
