tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
356,07:11.7,13:08.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29641,Subscriber,1968,1
266,11:29.3,15:55.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33592,Subscriber,1979,1
395,12:31.6,19:07.5,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29232,Subscriber,1966,1
363,15:19.8,21:22.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29479,Subscriber,1979,1
276,15:38.3,20:14.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29617,Subscriber,1978,2
302,17:07.0,22:09.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29244,Subscriber,1981,1
910,19:44.8,34:55.7,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,26235,Subscriber,1981,1
347,29:35.1,35:22.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29546,Subscriber,1954,1
299,31:00.2,35:59.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33586,Subscriber,1985,1
247,34:00.0,38:07.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1978,1
266,34:53.5,39:19.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29477,Subscriber,1977,1
461,43:34.3,51:15.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,33628,Subscriber,1986,1
321,03:03.3,08:24.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26163,Subscriber,1956,1
253,05:15.4,09:28.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1987,2
310,11:26.8,16:37.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29642,Subscriber,1976,1
291,13:10.9,18:02.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31925,Subscriber,1972,1
390,13:57.0,20:27.9,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,33574,Subscriber,1992,1
265,23:09.2,27:34.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29625,Subscriber,1988,1
240,44:30.5,48:30.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33622,Subscriber,1983,1
241,07:36.4,11:38.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33562,Subscriber,1986,1
158,38:15.2,40:53.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29642,Subscriber,1960,1
222,16:47.5,20:30.0,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29491,Subscriber,1970,1
225,42:00.0,45:45.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33621,Subscriber,1984,1
322,43:18.1,48:41.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29256,Subscriber,1964,1
169,03:54.2,06:43.2,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,33556,Subscriber,1995,2
279,33:56.2,38:35.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33619,Subscriber,1990,1
127,44:12.7,46:20.4,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,33570,Subscriber,1987,1
298,54:46.6,59:44.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33561,Subscriber,1970,1
143,11:57.0,14:20.7,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29673,Subscriber,1987,1
186,13:10.0,16:16.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,33623,Subscriber,1983,2
132,57:01.9,59:14.9,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,33623,Subscriber,1969,0
269,58:09.2,02:38.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29580,Subscriber,1989,1
1877,15:56.3,47:14.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26163,Subscriber,1989,1
267,20:14.2,24:41.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33589,Subscriber,1978,2
255,30:57.6,35:13.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26292,Subscriber,1994,2
277,35:23.3,40:00.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33574,Subscriber,1987,2
225,40:22.0,44:07.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33570,Subscriber,1969,1
283,56:35.4,01:19.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,33604,Subscriber,1986,2
343,57:54.6,03:37.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26287,Subscriber,1969,2
212,16:33.8,20:06.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1983,1
408,24:42.8,31:31.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,33623,Subscriber,1982,1
244,26:29.3,30:34.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33614,Subscriber,1979,1
991,34:07.0,50:38.6,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,33579,Subscriber,1977,1
777,38:28.0,51:25.4,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29542,Subscriber,1988,2
381,42:20.5,48:42.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31925,Subscriber,1977,1
338,48:00.7,53:38.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26170,Subscriber,1964,1
305,50:34.3,55:39.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29579,Subscriber,1978,2
341,01:04.1,06:46.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33618,Subscriber,1964,1
757,03:19.6,15:57.4,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29591,Subscriber,1977,1
196,06:02.6,09:19.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1975,1
338,06:04.8,11:43.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26186,Subscriber,1979,1
256,11:01.3,15:17.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29517,Subscriber,1981,1
280,13:19.6,18:00.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26285,Subscriber,1987,2
461,13:21.7,21:03.4,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,33580,Subscriber,1956,1
347,17:21.8,23:09.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31675,Subscriber,1977,1
267,28:25.2,32:52.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1985,1
244,28:26.1,32:31.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29513,Subscriber,1976,2
257,29:54.3,34:11.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31949,Subscriber,1978,1
239,53:13.6,57:13.4,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26193,Subscriber,1987,1
208,53:48.5,57:17.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26296,Subscriber,1988,2
574,58:51.7,08:25.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31680,Subscriber,1986,1
235,00:33.1,04:28.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29629,Subscriber,1979,1
254,01:18.0,05:32.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33555,Subscriber,1969,0
366,05:52.0,11:58.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1968,1
405,09:44.2,16:29.4,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26263,Subscriber,1985,1
206,09:50.1,13:16.8,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29284,Subscriber,1980,2
174,16:34.6,19:29.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29598,Subscriber,1983,1
260,20:36.5,24:57.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26277,Subscriber,1976,1
304,20:46.3,25:50.5,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29276,Subscriber,1956,1
384,27:34.5,33:58.8,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,29517,Subscriber,1992,1
259,27:35.0,31:54.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33618,Subscriber,1973,1
268,55:44.7,00:13.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31739,Subscriber,1983,1
221,19:32.8,23:14.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29240,Subscriber,1986,1
246,24:43.7,28:50.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29529,Subscriber,1982,1
268,45:22.6,49:51.5,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26315,Subscriber,1956,1
179,27:31.2,30:30.8,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,29623,Subscriber,1982,2
338,40:37.9,46:16.2,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29201,Subscriber,1991,1
412,11:05.3,17:57.4,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,31735,Subscriber,1966,1
395,55:42.3,02:17.6,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26265,Subscriber,1978,2
364,55:58.8,02:03.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29242,Subscriber,1978,1
390,45:03.4,51:33.7,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26224,Subscriber,1996,2
456,31:03.7,38:40.4,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29666,Subscriber,1956,1
346,15:49.6,21:36.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,33614,Subscriber,1977,1
439,14:15.1,21:34.8,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,33619,Subscriber,1982,1
247,16:58.2,21:05.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26223,Subscriber,1986,2
220,16:59.0,20:39.9,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,26242,Subscriber,1989,1
306,20:55.6,26:01.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29542,Subscriber,1984,2
393,23:16.2,29:50.2,3203,Hamilton Park,40.72759597,-74.04424731,3279,Dixon Mills,40.72163014,-74.04996783,26244,Subscriber,1964,1
287,27:05.6,31:53.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33630,Subscriber,1978,2
366,03:36.1,09:42.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,33633,Subscriber,1986,1
494,18:16.1,26:30.9,3203,Hamilton Park,40.72759597,-74.04424731,3481,York St,40.71649,-74.04105,33574,Subscriber,1974,1
233,19:06.8,23:00.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31949,Subscriber,1982,1
219,48:45.9,52:25.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,33571,Subscriber,1989,1
336,23:30.0,29:06.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29603,Customer,1969,0
498,37:52.6,46:11.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1956,1
1928,53:42.8,25:50.9,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,33592,Subscriber,1970,2
823,36:39.0,50:22.3,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,33560,Subscriber,1956,2
165,49:33.2,52:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26315,Subscriber,1982,1
382,10:14.5,16:36.6,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,26261,Subscriber,1992,1
332,20:14.6,25:47.1,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,26292,Customer,1970,1
220,52:52.2,56:32.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31949,Subscriber,1983,1
182,04:12.5,07:14.6,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26161,Subscriber,1987,1
361,18:17.4,24:19.0,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29607,Subscriber,1978,0
438,19:01.2,26:19.9,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,33622,Subscriber,1992,1
451,26:22.7,33:54.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29521,Subscriber,1982,1
254,27:01.6,31:16.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26258,Subscriber,1986,1
360,37:54.2,43:54.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31735,Subscriber,1979,2
271,47:30.1,52:02.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29477,Subscriber,1980,2
270,25:47.5,30:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26282,Subscriber,1984,2
202,48:39.1,52:01.2,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,26268,Subscriber,1992,1
560,59:40.7,09:00.9,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,29602,Subscriber,1986,2
321,15:16.6,20:38.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26217,Subscriber,1986,1
283,24:25.4,29:09.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33579,Subscriber,1988,1
271,37:00.4,41:31.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29607,Subscriber,1978,2
795,43:37.6,56:52.7,3203,Hamilton Park,40.72759597,-74.04424731,3279,Dixon Mills,40.72163014,-74.04996783,33575,Subscriber,1978,1
394,43:48.5,50:22.6,3203,Hamilton Park,40.72759597,-74.04424731,3279,Dixon Mills,40.72163014,-74.04996783,29256,Subscriber,1977,2
299,18:46.0,23:45.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29455,Subscriber,1979,1
1408,59:32.7,23:01.1,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26232,Customer,1995,2
506,23:14.4,31:40.7,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29277,Subscriber,1987,2
201,49:06.5,52:28.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33609,Subscriber,1987,1
1542,16:45.3,42:27.4,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,33597,Customer,1969,0
1474,16:55.1,41:30.0,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,26258,Customer,1969,0
1431,17:27.0,41:18.8,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29529,Customer,1969,0
1838,19:21.6,50:00.5,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,33635,Customer,1969,0
1694,21:49.0,50:03.0,3203,Hamilton Park,40.72759597,-74.04424731,3193,Lincoln Park,40.7246051,-74.07840595,33608,Subscriber,1989,2
1652,22:18.0,49:50.3,3203,Hamilton Park,40.72759597,-74.04424731,3193,Lincoln Park,40.7246051,-74.07840595,31675,Customer,1983,1
747,39:02.7,51:30.4,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29600,Customer,1990,1
796,39:17.4,52:34.2,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,33636,Customer,1987,2
440,19:19.0,26:39.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33635,Subscriber,1989,2
423,19:46.5,26:49.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29266,Subscriber,1987,1
397,23:52.9,30:30.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26238,Subscriber,1978,0
1063,31:03.9,48:47.8,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,26315,Customer,1989,2
987,31:22.1,47:49.4,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,33565,Subscriber,1986,1
578,42:27.2,52:05.4,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29616,Subscriber,1972,1
313,44:37.1,49:50.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26312,Subscriber,1990,1
675,41:51.9,53:07.5,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,31675,Customer,1983,1
674,41:52.1,53:06.2,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,33577,Subscriber,1989,2
292,42:18.3,47:10.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1971,2
269,15:16.6,19:46.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1990,1
213,22:36.7,26:10.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33562,Subscriber,1976,1
349,26:03.4,31:52.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1992,2
295,41:12.6,46:07.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,33623,Subscriber,1988,2
279,41:25.2,46:04.7,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,33597,Subscriber,1989,1
268,50:41.3,55:10.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1978,2
425,42:55.4,50:00.9,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29277,Subscriber,1985,2
217,09:50.5,13:28.5,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,33577,Subscriber,1989,1
272,05:47.6,10:20.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29256,Subscriber,1978,2
188,47:12.7,50:21.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26276,Subscriber,1979,2
599,11:50.0,21:49.1,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,29231,Subscriber,1972,1
257,19:53.5,24:11.3,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26291,Subscriber,1979,1
217,05:19.2,08:56.7,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29582,Subscriber,1988,1
286,08:27.3,13:14.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29439,Subscriber,1990,1
421,10:36.3,17:37.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26261,Subscriber,1986,2
1083,10:47.1,28:50.8,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,26193,Subscriber,1987,1
193,18:02.4,21:15.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29615,Subscriber,1978,1
184,23:56.5,27:01.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29582,Subscriber,1966,1
210,32:48.8,36:18.8,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31719,Subscriber,1995,2
237,33:04.6,37:02.2,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,32435,Customer,1969,0
183,33:30.7,36:34.4,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29266,Subscriber,1994,2
